asset,vidya_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
eth,93,0.2921212567531746,0.7807720576957667,0.8191708209625094,1.212357979925793,0.5435793496776627,0.675222758814769,0.5216480446927374,1.212357979925793,0.47009513789120266,1432
algo,93,1.102071321507423,0.4499722769916374,0.47134760875781345,1.148640074228151,0.4246281862446687,0.7015415786868853,0.49297752808988765,1.148640074228151,0.6620281812129726,712
vet,93,0.3128455596448705,0.7339099947775536,0.804882335723539,1.226336954812243,0.6283589667037155,0.7779944245466257,0.5154845154845155,1.226336954812243,0.6661031682196149,1001
atom,93,0.11295964563121697,0.33882496975898124,0.3442381429165687,1.102610621053213,0.2534409519315554,0.8674126679197403,0.4813519813519814,1.102610621053213,0.6488243544489887,858
pol,93,-0.568648543444836,-1.150358757573752,-0.6334542812406526,0.5715854950377783,-0.5232673167957073,0.6496115799868304,0.3783783783783784,0.5715854950377783,0.2954908685496191,74
tao,93,2.495196230814968,0.9063057716145496,1.2327715521006242,1.2497766971653248,1.1431706165810063,0.5650527154714045,0.4751958224543081,1.2497766971653248,0.7127303845759237,383
ltc,93,0.2053210376141028,0.6013150204647661,0.6353729076958502,1.1962635428553101,0.4600681174727334,0.8705315771543972,0.49511213341000576,1.1962635428553101,0.6660465983245142,1739
xlm,93,1.1504754454811357,0.39737816000994963,0.4628793710937118,1.1588383490037726,0.3450584405577622,0.7472391259898682,0.48043478260869565,1.1588383490037726,0.6488559097745916,920
avax,93,1.1174635789452938,0.49283705018457535,0.4519450846076622,1.1583829272741448,0.42331945622315353,0.7331244689534079,0.5227655986509275,1.1583829272741448,0.6297129069841956,593
link,93,0.26784387415020383,0.685040887108586,0.790707532383553,1.1906765830765873,0.5941411107130062,0.8262915491891473,0.496090973702914,1.1906765830765873,0.7166488716901835,1407
ada,93,0.32288664464204686,0.7770433778133709,0.7817990236340493,1.2658734088100672,0.649269768537856,0.6589199851472769,0.5213764337851929,1.2658734088100672,0.550570069132347,959
trx,93,2.0101909604475914,0.44109999224283963,0.513343711060627,1.1394733331645626,0.3588039366255448,0.7263661877086739,0.5263157894736842,1.1394733331645626,0.5908479985601094,1634
sui,93,0.7786830571801937,1.1585949726084135,1.9131645609328718,1.2953784616403174,1.6584901127748866,0.4905989388548997,0.49528301886792453,1.2953784616403174,0.7022760400874829,424
sol,93,0.6911474494111691,1.086634909121758,1.312176399156876,1.3156320695526216,1.088734163159961,0.7132788329714621,0.49733759318423854,1.3156320695526216,0.7146568058839008,939
bnb,93,0.42966589230349106,0.9011442023037525,1.0988848498820498,1.2751200652515542,0.7877911931993021,0.6452201139272333,0.5223880597014925,1.2751200652515542,0.5640592505921604,1541
btc,93,0.47376170425188047,1.1181704749332062,1.2269797582474176,1.3106701385499093,0.7798116738260416,0.6146947354225678,0.5411667356226727,1.3106701385499093,0.42868788012897774,2417
xrp,94,-0.17761609321295613,0.26747558150760475,0.27065840461432955,1.0924902638237697,0.1994081495640319,0.8378645755749476,0.4859402460456942,1.0924902638237697,0.6246440279106488,1138
eth,94,0.2958550970224052,0.7868699494903434,0.8251860790450508,1.2142201646047173,0.5574102682518121,0.6637099107226269,0.5220125786163522,1.2142201646047173,0.4701650121686669,1431
algo,94,0.9502971607496304,0.43701605941683125,0.4565940913889521,1.1443519941556075,0.3971088921203759,0.7292645315028959,0.49291784702549574,1.1443519941556075,0.6626699955929501,706
vet,94,0.3203153926937179,0.7424301013625426,0.8127133399662626,1.2295835496745764,0.6457499779283516,0.7658421064685406,0.5150602409638554,1.2295835496745764,0.6661132441169273,996
atom,94,0.08123863401987674,0.33382093615827635,0.33926654098888265,1.1010697286342246,0.24950547402057405,0.8680944634332965,0.4807467911318553,1.1010697286342246,0.6488338421376468,857
pol,94,-0.5728604596668382,-1.1766282411459699,-0.6385243108124776,0.558158717204305,-0.5301170365233911,0.6530329354681383,0.375,0.558158717204305,0.2942168753024122,72
tao,94,0.6657813373233674,1.049602661338357,1.4693558672615659,1.2967444494705322,1.351282157053485,0.5700856608520297,0.4781491002570694,1.2967444494705322,0.733941147328187,389
ltc,94,0.20966024238143444,0.6066116059368233,0.64562585387165,1.1972886235797362,0.4647870875610361,0.8690482329502383,0.4943181818181818,1.1972886235797362,0.6658665828181886,1760
xlm,94,0.597001527383092,0.3556395728518968,0.41592539495185255,1.139936243062441,0.2978460838406658,0.7759734019838799,0.47844827586206895,1.139936243062441,0.6498732328690139,928
avax,94,0.4782889515033868,0.4076643833939705,0.37013097089521335,1.1295613825865825,0.33292462362105385,0.7692741082969861,0.5187713310580204,1.1295613825865825,0.6282380884834098,586
link,94,0.25564221467297155,0.6715880070727682,0.7760306327116451,1.186317848533349,0.5785548543621416,0.8325244473268492,0.4950354609929078,1.186317848533349,0.7171972329814378,1410
ada,94,0.32343147348351553,0.7776570914362791,0.7830403199556356,1.26582988369615,0.6616442817173636,0.6474788772224966,0.5208333333333334,1.26582988369615,0.550886375710684,960
trx,94,2.159598453558354,0.44887367148311785,0.5230157859699127,1.1418364225463211,0.36477622688226385,0.7275532778480912,0.5265729993891265,1.1418364225463211,0.5912446115905275,1637
sui,94,0.7211242167844278,1.1127077406559607,1.8367735930534541,1.2822751965834747,1.5890711385251037,0.49059893885489964,0.495260663507109,1.2822751965834747,0.7006301707452643,422
sol,94,0.7268111685863441,1.1154875540153528,1.3453632565823743,1.324931218218814,1.169766833678395,0.6822005396457984,0.5,1.324931218218814,0.7153962070868383,936
bnb,94,0.49254970159578293,0.9725780980906129,1.1985853117436378,1.2991215336835304,0.8775617888775271,0.6320017477533342,0.524547803617571,1.2991215336835304,0.570258147310723,1548
btc,94,0.4750242540390861,1.11895721788463,1.2360159687036303,1.3088047846919033,0.78173419685514,0.6146947354225677,0.5400654129190515,1.3088047846919033,0.4294425985428412,2446
xrp,95,-0.06634464214619218,0.28611672529335475,0.29050298390166357,1.0991422923674874,0.21947254058394836,0.814199271883304,0.4846894138232721,1.0991422923674874,0.6245506359637478,1143
eth,95,0.3076104303697982,0.806052265938589,0.843538527053662,1.220123525197477,0.5767826861778796,0.657167150826996,0.5230769230769231,1.220123525197477,0.47024572790015173,1430
algo,95,1.1164585545681138,0.45180430231765806,0.471973011189541,1.149249858874973,0.41328063599570064,0.7249398673978388,0.4936708860759494,1.149249858874973,0.6631269510270623,711
vet,95,0.29446405986257473,0.7126649552701734,0.7813048272097141,1.219622033130156,0.6020350615345406,0.7890797785180516,0.5106167846309403,1.219622033130156,0.6665876994550441,989
atom,95,-0.024622545804395157,0.3164324504005987,0.32173160698383463,1.095360175646352,0.2334016078942519,0.8807698023722023,0.4807916181606519,1.095360175646352,0.6496586800693863,859
pol,95,-0.568323996682718,-1.1441239401192576,-0.6441730501719346,0.5838253148244604,-0.5229243896403241,0.6530329354681386,0.3924050632911392,0.5838253148244604,0.2984701545176222,79
tao,95,0.6706252994909652,1.0524408789204884,1.4885374038460983,1.2942462908246466,1.3595846706596535,0.5700856608520295,0.4797979797979798,1.2942462908246466,0.7364591598269288,396
ltc,95,0.22124055945143173,0.6209549980352564,0.6602431406168124,1.2024251718815402,0.480892954379851,0.8605136077848431,0.4939965694682676,1.2024251718815402,0.6664169423566216,1749
xlm,95,0.558477558925403,0.35234643449599834,0.4121002462628157,1.1385236177015294,0.29493915338441246,0.7767688538595015,0.4773218142548596,1.1385236177015294,0.6502110585010155,926
avax,95,0.3751009937285277,0.38917586160488565,0.3501902927028664,1.1250645252433604,0.31147017613085015,0.7807863850044866,0.5148861646234676,1.1250645252433604,0.6248888917597355,571
link,95,0.2701183480383189,0.6875910786300813,0.7970179037006394,1.1906147702760606,0.6013996214534919,0.8213731694561235,0.4957627118644068,1.1906147702760606,0.718411754508411,1416
ada,95,0.3225817664794075,0.7763142855352534,0.7809894311480838,1.265149273336537,0.6986396783853004,0.6126695668860722,0.5213319458896982,1.265149273336537,0.5513685335194172,961
trx,95,1.7148121393920213,0.4258899417146898,0.4940754469377639,1.1338528773972814,0.34721894711777795,0.7272022842166808,0.5267965895249695,1.1338528773972814,0.5928724459910152,1642
sui,95,0.7709703377828008,1.154051197094531,1.909686269233661,1.2965253964762395,1.6454396183277886,0.49059893885489947,0.49640287769784175,1.2965253964762395,0.6994931704362679,417
sol,95,0.7315955313709148,1.1172922113908872,1.3473351968828746,1.3246835872629155,1.1844343194586964,0.6783096406976009,0.5010660980810234,1.3246835872629155,0.7190717069993607,938
bnb,95,0.47011824587674367,0.9544279960430504,1.1458955817369219,1.3006026220002118,0.8615344080177957,0.6188416736519028,0.5261394101876675,1.3006026220002118,0.5586103898636955,1492
btc,95,0.4802503474848485,1.1266398045480615,1.2442588837232413,1.3113724001902287,0.7877281463221001,0.6146947354225678,0.5405405405405406,1.3113724001902287,0.4297845172287422,2442
xrp,96,-0.09899256169517712,0.2806008967576092,0.2844006355754846,1.0974134214044182,0.213770663901152,0.8192484092770889,0.48463564530289727,1.0974134214044182,0.624129425011814,1139
eth,96,0.30799592486630534,0.8066945886436765,0.8439885350657164,1.220443808818819,0.5772067831523222,0.6571671508269961,0.523109243697479,1.220443808818819,0.47021678645445414,1428
algo,96,0.399983794655427,0.397406295402606,0.3729142189841165,1.1317560137280556,0.328582379150609,0.8275194889905986,0.4986149584487535,1.1317560137280556,0.6842073858205016,722
vet,96,0.332233551762372,0.7558773682451375,0.8321759787245461,1.2345406238346044,0.679356839596204,0.7397144280870366,0.5121457489878543,1.2345406238346044,0.6648301393592563,988
atom,96,-0.010154498661794742,0.32064612379624957,0.3296192572321999,1.0957391284173676,0.23539481252077119,0.8896127618919949,0.4805491990846682,1.0957391284173676,0.6530882919224641,874
pol,96,-0.568323996682718,-1.1462284207414715,-0.6465369879707307,0.5838253148244604,-0.5248433782261602,0.6530329354681386,0.3924050632911392,0.5838253148244604,0.2990154542864436,79
tao,96,0.637706554875269,1.025150922405093,1.4475836843465275,1.2863112283599352,1.2746349988718055,0.5926999031455628,0.47837150127226463,1.2863112283599352,0.7369412872446637,393
ltc,96,0.2179140415212839,0.6168736960699464,0.655421355071735,1.2010543940734633,0.4765661748647082,0.8629241796637077,0.49426605504587157,1.2010543940734633,0.6666526358970727,1744
xlm,96,0.4896604342205231,0.34524080617613334,0.40338241057596,1.1363847910036284,0.2790213588218962,0.8027088738291727,0.477124183006536,1.1363847910036284,0.648744055475135,918
avax,96,0.8181594806171562,0.4559406081401375,0.40981970443494214,1.1480929867594272,0.3655067959393961,0.7782165072281091,0.5183887915936952,1.1480929867594272,0.6238606893656373,571
link,96,0.2635399222810615,0.6803560479525015,0.7897445770862682,1.188400095412271,0.5864575934791715,0.8339638063519257,0.4947071277346507,1.188400095412271,0.7188653770239214,1417
ada,96,0.3406749993907443,0.8018948655479099,0.8036825753691855,1.2769115636179507,0.7236263971886976,0.6086536030755603,0.521511017838405,1.2769115636179507,0.5492463324709652,953
trx,96,2.6470886974880337,0.4712730139982365,0.5465111986865023,1.150371213155927,0.3822806278694306,0.7272022842166808,0.529158993247391,1.150371213155927,0.5898817406071062,1629
sui,96,0.6988254797588405,1.0961442391710283,1.7981342241638183,1.2821499301208552,1.5565439589685384,0.4905989388548997,0.49635036496350365,1.2821499301208552,0.6966590593300751,411
sol,96,0.853495138078818,1.2070753700187742,1.4678086032395974,1.3556423606215238,1.2909907374800453,0.6783096406976008,0.5031982942430704,1.3556423606215238,0.7254654390557238,938
bnb,96,0.4825570896116611,0.9677219712488784,1.1706254088967072,1.302677003216612,0.8785390254340922,0.6179649199705557,0.5265251989389921,1.302677003216612,0.561014748732789,1508
btc,96,0.4833320066145488,1.1314546508182912,1.2493648487755258,1.3130853358821655,0.7911256014679745,0.6146947354225675,0.5401968826907301,1.3130853358821655,0.4298013552100152,2438
xrp,97,-0.08532601062918266,0.283770559110155,0.28842189545299357,1.097930621724036,0.21993329813024293,0.8074343516685918,0.4861111111111111,1.097930621724036,0.6257932484010562,1152
eth,97,0.30242848700392355,0.7974106795619021,0.8347792201808979,1.2174774952195084,0.5709275322283811,0.657167150826996,0.523109243697479,1.2174774952195084,0.470516421838425,1428
algo,97,0.5607364261310588,0.41662008771077924,0.39147526772028696,1.138264892402929,0.34342031871203954,0.8313982808682125,0.5013812154696132,1.138264892402929,0.6853223620619388,724
vet,97,0.33040757214275374,0.7538692966690362,0.8280268897201731,1.2342804457888235,0.6622718236512961,0.7564184655541265,0.5132113821138211,1.2342804457888235,0.6645112605587061,984
atom,97,0.257100575850685,0.3635081231307252,0.3779823101404188,1.1078986107521727,0.26994537245733896,0.884486835696649,0.4820627802690583,1.1078986107521727,0.6568302414795852,892
pol,97,-0.5692587190470438,-1.1512488313565516,-0.6524234597625599,0.5851489787159512,-0.5282723773407013,0.6530329354681388,0.39759036144578314,0.5851489787159512,0.2996565572145084,83
tao,97,2.961272665680009,0.9654114780832618,1.3223984067601497,1.26783743584895,1.3180617112353892,0.5280335939546799,0.47606382978723405,1.26783743584895,0.7209162913822879,376
ltc,97,0.2181936993294995,0.617219241529477,0.6558974149834814,1.201233371083501,0.47587794165652175,0.864790472582492,0.49340974212034383,1.201233371083501,0.6667561254845827,1745
xlm,97,0.4377074900692206,0.3414206546309459,0.40076073250697664,1.1334481449912026,0.2777381810367278,0.8006290821752411,0.47629310344827586,1.1334481449912026,0.6512941204708869,928
avax,97,0.7994617002759388,0.4536438126042216,0.40716859880162815,1.1475313506139062,0.36370810423266603,0.7782165072281091,0.5176056338028169,1.1475313506139062,0.6239336736494671,568
link,97,0.24975720809699875,0.6652400190626703,0.776125200552184,1.1826648806829854,0.5609570423302098,0.8545862669556495,0.49441340782122906,1.1826648806829854,0.7206213862523125,1432
ada,97,0.3303483809271057,0.7872354729349054,0.7918062520117473,1.2699815252438638,0.7132376717574056,0.6076964111610224,0.5219206680584552,1.2699815252438638,0.5505747496564578,958
trx,97,0.15023255714404526,0.5055595338775812,0.5877788488972358,1.1623301147485021,0.42389495460137777,0.7022926205176788,0.5300613496932516,1.1623301147485021,0.5888491434587608,1630
sui,97,0.693317412135495,1.094589880962873,1.7822670015036421,1.284626214755874,1.674203366155186,0.4520382424404811,0.4975247524752475,1.284626214755874,0.6914041142596652,404
sol,97,0.8848993393070983,1.22831800313078,1.503839616337492,1.3595419964021902,1.318855127803626,0.678309640697601,0.5052631578947369,1.3595419964021902,0.7283066319898416,950
bnb,97,0.4762002111055539,0.9601253822288732,1.1596837789509555,1.3004997880969895,0.8622516209322039,0.624569602154349,0.526595744680851,1.3004997880969895,0.5609019007417446,1504
btc,97,0.4989305034080376,1.1537139068139677,1.2786068869603373,1.3194869753733447,0.8696565369165974,0.5718137070462049,0.5408830744071954,1.3194869753733447,0.4310267262050341,2446
xrp,98,-0.09221935944020132,0.28330223277445704,0.28916110076817203,1.097222841100794,0.22285279021066115,0.7970820225072222,0.4853448275862069,1.097222841100794,0.6270051280672683,1160
eth,98,0.28561916728050374,0.7690011607515767,0.8087696831567789,1.2080152516465692,0.5514471500365133,0.6578755553770915,0.5212247738343772,1.2080152516465692,0.4717594960933767,1437
algo,98,0.6743954038852962,0.4288090524815053,0.401822210127244,1.1428586068554265,0.35511794793853185,0.8275194889905985,0.500697350069735,1.1428586068554265,0.6853097459320975,717
vet,98,0.3205359664071259,0.7427166564691297,0.8141068333161647,1.2310672112244891,0.6467914710791695,0.762417519230764,0.5122448979591837,1.2310672112244891,0.6639478791065635,980
