asset,hull_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
pol,45,-0.261023923359866,0.021350641560921244,0.019613374449871202,1.0059651128161373,0.018086463451794106,0.5799617484831135,0.4772727272727273,1.0059651128161373,0.49129469657612657,264
tao,45,0.6858400313474762,1.0853199404337057,1.3807371086290379,1.3190083763651534,1.0313805765525268,0.7386601516978356,0.4976190476190476,1.3190083763651534,0.7019494480402259,420
ltc,45,0.20845082342800425,0.5996498911757238,0.7111380703037492,1.1864685182053643,0.4525922168743858,0.8604128294051187,0.4909090909090909,1.1864685182053643,0.6494058543462811,2090
xlm,45,0.26724956975615455,0.6611929284723419,0.7761851399061875,1.2417012306269652,0.5362206895503633,0.8050392064813628,0.5053497942386831,1.2417012306269652,0.6528785469800604,1215
avax,45,0.6211250797565269,0.9843994211332605,1.2441142364431064,1.3086858713634273,1.0272273888094645,0.7506544580695466,0.5083240843507214,1.3086858713634273,0.7833129543831572,901
link,45,0.27798671649813067,0.6903695359982436,0.891514336109502,1.1843852978701894,0.6109239366408505,0.7703298547075753,0.49014276002719237,1.1843852978701894,0.6816826682096292,1471
ada,45,0.36161459020347797,0.7981594203549731,0.9137215848852609,1.238834443039367,0.6084894298163541,0.8175062598509255,0.5103703703703704,1.238834443039367,0.623238798217475,1350
trx,45,0.22284633469076742,0.5799055453594759,0.7595556815973463,1.219011777533963,0.5100087819174789,0.8364403423268509,0.5193650793650794,1.219011777533963,0.7356231088845986,1575
sui,45,1.506891382580093,0.725842399843185,1.016623408922792,1.1945032602892127,0.8708586413037305,0.5465278210840455,0.4602803738317757,1.1945032602892127,0.6557187563123437,428
sol,45,1.0034516554699202,1.2773352657098977,1.5743667732905275,1.372120104393951,1.128420009282964,0.8818436868668771,0.5009242144177449,1.372120104393951,0.7790359258322118,1082
bnb,45,0.5759510555812801,1.0177570610207083,1.2901750027022114,1.3376579768115147,1.1483502092814877,0.5510436037176427,0.5276190476190477,1.3376579768115147,0.6217505747567639,1575
btc,45,0.4107877440204084,1.0745364201761045,1.1379217222141795,1.312629354996347,0.6267080264994124,0.670351394020362,0.5415162454873647,1.312629354996347,0.3909728803224548,2216
xrp,46,0.22068003296797656,0.6163491170395443,0.6747030199274041,1.2077844950869383,0.5040586973222048,0.7596389908827805,0.5022970903522205,1.2077844950869383,0.6212431065346394,1306
eth,46,0.24564620357655031,0.6885382413978093,0.7055122310931765,1.1961521595849514,0.5307416550993044,0.6507880798624722,0.5091292134831461,1.1961521595849514,0.5016429326044486,1424
algo,46,-0.08686866163212825,0.3304376980741787,0.376455401871734,1.0911417185955714,0.25306526942666646,0.9252022564229615,0.5032080659945004,1.0911417185955714,0.7085649115110229,1091
vet,46,0.35077010984378165,0.7837095711997492,0.9462097778090367,1.2268853959864168,0.6958994381849553,0.7055129178382811,0.5016556291390728,1.2268853959864168,0.6264642683950999,1208
atom,46,1.9120256957477948,0.4957423856278739,0.5938069764642333,1.1369980740755925,0.5331305367194109,0.6258950664117903,0.4823008849557522,1.1369980740755925,0.6730991385042207,1130
pol,46,-0.21281025359695593,0.06340066251151699,0.05958474999365159,1.0177541792295848,0.05180740114961859,0.5950116707647045,0.4679245283018868,1.0177541792295848,0.486209561460216,265
tao,46,0.5912621670166747,1.004411930723964,1.2813607372390845,1.2926379777223194,0.9393890234721693,0.7468791199446557,0.49282296650717705,1.2926379777223194,0.6985281891572654,418
ltc,46,0.2269348958622459,0.622714773282163,0.7438237356849003,1.1945378368745883,0.44695823462683426,0.9150325817508653,0.48898467432950193,1.1945378368745883,0.6567715508173507,2088
xlm,46,0.25790593281877006,0.6498831854127554,0.7590842930948796,1.2384293411201486,0.5231375428193769,0.8094852870835179,0.5070422535211268,1.2384293411201486,0.6516127106202213,1207
avax,46,0.5623960336801939,0.9365213275147111,1.1794420604177058,1.2918933725292452,0.9525560354133772,0.7735484162885391,0.5050279329608939,1.2918933725292452,0.7867927733963249,895
link,46,0.2884354483901177,0.7023316540400005,0.906332730004414,1.1878823230198088,0.6212795739760482,0.7701700233744446,0.4911924119241192,1.1878823230198088,0.6812891050243708,1476
ada,46,0.2964530396538112,0.7196322301494066,0.8242891848601497,1.2138158442420668,0.5431200406641714,0.8240365349362979,0.5029806259314457,1.2138158442420668,0.6219159420784234,1342
trx,46,0.22166632038204437,0.5781836660605448,0.7503504049092727,1.2192476593126005,0.5052496745607795,0.8375987204416557,0.5224358974358975,1.2192476593126005,0.7319412597715216,1560
sui,46,1.3955119282613029,0.7065952709316918,0.9761645588043361,1.1915145675180328,0.8922017766403205,0.5152086885967596,0.4584323040380047,1.1915145675180328,0.6505422923372437,421
sol,46,1.107059803971108,1.3431225099125823,1.6520626832614718,1.3959402663328315,1.221055314903929,0.8554787879871305,0.5013901760889713,1.3959402663328315,0.7777301870454427,1079
bnb,46,0.5079265496638239,0.9468754532178068,1.2000245955976707,1.310908956230286,1.0000480312470417,0.5884097441480329,0.5244755244755245,1.310908956230286,0.6214523823614839,1573
btc,46,0.4459697484763596,1.13590632320172,1.2083079063013626,1.3334055464852872,0.6478661932471447,0.6869752366476359,0.5445143884892086,1.3334055464852872,0.3918175489748751,2224
xrp,47,0.2611458830335991,0.6673267892281292,0.7616254482749633,1.225603232372423,0.5731543931142756,0.7145014578677179,0.503062787136294,1.225603232372423,0.613671826268375,1306
eth,47,0.22810913279147393,0.6602160878828447,0.6750041918313469,1.1876785628324107,0.5047332399387877,0.6564400583918608,0.5084626234132581,1.1876785628324107,0.5018464765986207,1418
algo,47,-0.04376771118885814,0.33801780957514077,0.3859070794285994,1.093031620565635,0.2587625434571523,0.9265216335038898,0.5036496350364964,1.093031620565635,0.7092794748149098,1096
vet,47,0.31347135003897275,0.739128173300936,0.8941575494517574,1.2123181046019411,0.6557121602502786,0.7055129178382812,0.4987593052109181,1.2123181046019411,0.625890631897025,1209
atom,47,1.8764229720007877,0.4938474922875132,0.591016703522051,1.1365556473130327,0.5182818697167552,0.6412787248445798,0.48272807794508416,1.1365556473130327,0.6730076424657165,1129
pol,47,-0.21281025359695593,0.06344692403300049,0.05967186220124465,1.0177541792295848,0.05188314296416482,0.5950116707647045,0.4679245283018868,1.0177541792295848,0.48656536231094255,265
tao,47,0.6262429027195056,1.0348026650167816,1.3230918406087802,1.3018415313287857,0.9699828596211851,0.7468791199446557,0.49403341288782815,1.3018415313287857,0.7000947804319024,419
ltc,47,0.22417007488353957,0.619262318159189,0.7386932144763074,1.193691496217325,0.44274271631174217,0.9183119769925544,0.48846153846153845,1.193691496217325,0.6565488116956186,2080
xlm,47,0.2395788163941952,0.6283419014728931,0.7250411883763697,1.2291962531495522,0.504899468995047,0.8009993910549363,0.5070656691604323,1.2291962531495522,0.6436371126308538,1203
avax,47,0.5526955686312718,0.9285852852650802,1.169327758267791,1.2893204339102533,0.9303865649460797,0.7852189078117037,0.5050279329608939,1.2893204339102533,0.7867420838583433,895
link,47,0.2688101867322483,0.6801464722443703,0.8732597878198853,1.1812331865854193,0.6039786150073628,0.7638034369411952,0.4908350305498982,1.1812331865854193,0.6782670510064167,1473
ada,47,0.2895172712076324,0.710962365700597,0.8156724130084606,1.2107980822651303,0.5367450367343687,0.8240365349362976,0.5014880952380952,1.2107980822651303,0.6221110167751226,1344
trx,47,0.19267696000193046,0.5451474935966134,0.7074117218888317,1.205634336539314,0.47868606957167725,0.832275566468265,0.5198973042362003,1.205634336539314,0.7308090459790934,1558
sui,47,1.4329416428606896,0.7139682989238046,0.9860921518383596,1.1936759826242203,0.9019714864520089,0.5152086885967598,0.46080760095011875,1.1936759826242203,0.650874201819713,421
sol,47,1.1257367436285537,1.3552518609284752,1.6595692655741752,1.4016887516243794,1.2305310900095277,0.855478787987131,0.5027932960893855,1.4016887516243794,0.7767510053375908,1074
bnb,47,0.5082632519381352,0.9471701258710823,1.2006068386285857,1.3109507015263095,1.0005330866082498,0.588409744148033,0.5247776365946633,1.3109507015263095,0.62156037381497,1574
btc,47,0.4313080043068178,1.1062219695441509,1.1630392930652143,1.324025973849098,0.5899622269243169,0.7386811364078613,0.5447191011235955,1.324025973849098,0.3939480323300285,2225
xrp,48,0.1957761092193877,0.5829075300002465,0.6414447543692536,1.1950289654873145,0.4385055027142458,0.8183022840003343,0.5,1.1950289654873145,0.6155865826911352,1306
eth,48,0.16443122758680917,0.554343857347917,0.5632814930604509,1.155842818256461,0.37660651692648545,0.7374201418042602,0.5028490028490028,1.155842818256461,0.5009836898797575,1404
algo,48,-0.0912432671814789,0.3228164535142337,0.3742254493886111,1.0893565337005986,0.23677827143592933,0.9516760261293058,0.49953488372093025,1.0893565337005986,0.6980319682620383,1075
vet,48,0.36796093982459355,0.8027669311823318,0.9712374532623995,1.2344609644377145,0.694801670908871,0.7268979302908019,0.5037593984962406,1.2344609644377145,0.6291363992814218,1197
atom,48,1.781714068238558,0.48828741984093815,0.582896323916052,1.1355397141953023,0.4869935636151165,0.6736035724659606,0.48349687778768957,1.1355397141953023,0.6718186684513237,1121
pol,48,-0.15492058797797303,0.11186451789480152,0.10622241946881944,1.0317123353399567,0.08665270414632449,0.6200904128115127,0.46387832699619774,1.0317123353399567,0.48033560682627535,263
tao,48,0.6793253083210296,1.0798304232636908,1.3840100224397978,1.3147731500292992,1.024677784159616,0.7396291803844678,0.5011764705882353,1.3147731500292992,0.7018524143499495,425
ltc,48,0.27443335106359124,0.6799716392757094,0.8145820654350816,1.2154192366848249,0.4982627818663761,0.9002133669087985,0.4898452611218569,1.2154192366848249,0.6596493008841553,2068
xlm,48,0.17058239647529927,0.5399163708337795,0.6204859371135312,1.1929838633188303,0.43236688675050433,0.8062586437767829,0.5012510425354462,1.1929838633188303,0.6456546949801093,1199
avax,48,0.5014989017621658,0.8857372506582003,1.119839669842114,1.2743506476165487,0.8914864414564818,0.7823613700122352,0.5,1.2743506476165487,0.7874395631062513,890
link,48,0.31914751281719034,0.7372135774780173,0.9495134508978506,1.1966692839373787,0.6938316895654558,0.7245633670845018,0.4942683749157114,1.1966692839373787,0.6819258903251358,1483
ada,48,0.26888969047118527,0.6855937733969115,0.7756085842225126,1.2042798683609166,0.5196049121125039,0.8164951718514404,0.5030075187969925,1.2042798683609166,0.6188138201840656,1330
trx,48,0.15153591646214037,0.4953363674303772,0.6261768896518018,1.1830733202544728,0.4066072640161121,0.866942566497025,0.5221579961464354,1.1830733202544728,0.7116480198115245,1557
sui,48,0.9199260062484549,0.6080115370057595,0.8352454074926231,1.163340221538156,0.7741886603149367,0.5080122612689357,0.45605700712589076,1.163340221538156,0.6468583374457143,421
sol,48,1.0349823187363087,1.295820969912575,1.5094168620336361,1.3843859951299227,1.1970512776380813,0.8524433316841596,0.503731343283582,1.3843859951299227,0.7874686418876448,1072
bnb,48,0.5693265708615045,1.0102695098759527,1.2795177811098404,1.3366870213480222,1.0811078481560938,0.5816865695578439,0.5293367346938775,1.3366870213480222,0.622473418596189,1568
btc,48,0.4479002842329862,1.1353223794922773,1.190221829723127,1.335264919575641,0.576021452290976,0.7766333708076432,0.545906829488919,1.335264919575641,0.39403564153321413,2211
xrp,49,0.1669869355721647,0.5403964632534369,0.6130553572905763,1.1785607830788445,0.41166361363170006,0.7907391065510837,0.49768875192604006,1.1785607830788445,0.6023698158254938,1298
eth,49,0.16288086018633252,0.5511215316373439,0.5592839521352654,1.1558446452548137,0.3732258642939201,0.7453787324151574,0.5021520803443329,1.1558446452548137,0.5047790834908169,1394
algo,49,-0.07949699219346351,0.32448263893471757,0.37782247677433034,1.0901266702610601,0.23881733442777467,0.9481102454122735,0.49624765478424016,1.0901266702610601,0.6978036245525504,1066
vet,49,0.2895843802346183,0.7101160068717006,0.846959043280453,1.205022691225142,0.6086739005731614,0.7284563502844038,0.5020885547201337,1.205022691225142,0.6243942733782181,1197
atom,49,0.5581952520823383,0.3973851862683599,0.46874285330866694,1.108395530478071,0.3618694548247085,0.7373632024597337,0.48088888888888887,1.108395530478071,0.6714624231153685,1125
pol,49,-0.1737652440945383,0.09648028411262498,0.09142315743179881,1.0271544056953712,0.07728508499051916,0.6031362377056153,0.4734848484848485,1.0271544056953712,0.4831394913548022,264
tao,49,0.5609186313244323,0.9758664835772173,1.251233179927274,1.2811842201115247,0.8778763364262718,0.7791011756367324,0.49292452830188677,1.2811842201115247,0.7008689172992351,424
ltc,49,0.26726390436091996,0.672723100289033,0.788322405720121,1.212523750331868,0.5021841718368066,0.8931484526060862,0.4911014911014911,1.212523750331868,0.6667305103787956,2079
xlm,49,1.9353571573740158,0.44124729198191426,0.48842769444611184,1.1507580909723576,0.32946391383491386,0.8281299715556113,0.49916107382550334,1.1507580909723576,0.6183356737833321,1192
avax,49,0.514761436096673,0.8969534255607562,1.1344377463209667,1.2788943672859312,0.8823823220192755,0.7995972242987743,0.5022522522522522,1.2788943672859312,0.7866076825737355,888
link,49,0.18961885787495247,0.5871650624588944,0.7362118517041909,1.1516846468304678,0.4689714453410088,0.8391430226208119,0.4891745602165088,1.1516846468304678,0.6702274050814375,1478
ada,49,0.25386640582642217,0.6691252464597096,0.7447621520495354,1.1975345617521551,0.50105258460383,0.8127063295517739,0.5026415094339622,1.1975345617521551,0.6085685887661807,1325
trx,49,0.6089311196600802,0.3560156868158175,0.3800449685251498,1.1129074769174758,0.24137837791120453,0.9179691254982467,0.5229591836734694,1.1129074769174758,0.6223824024921848,1568
sui,49,1.1472453343580975,0.65932892037866,0.907085977759032,1.1773744345230273,0.7927455967355362,0.5392738517658822,0.46352941176470586,1.1773744345230273,0.6483971174455586,425
sol,49,1.0311292611033203,1.2992101325552488,1.5806227112659192,1.3801836702247974,1.1530636708141246,0.8716922918886565,0.5018587360594795,1.3801836702247974,0.7736367572262366,1076
bnb,49,0.5418611448689024,0.9819943408048631,1.2408695288648233,1.326676484659112,1.1008615384884253,0.5550375719636257,0.5290363752393108,1.326676484659112,0.6222230516012471,1567
btc,49,0.42558456631595076,1.0995702458105625,1.1545135890907217,1.3216827597544025,0.5480297675633656,0.7865553160288474,0.543605964753728,1.3216827597544025,0.39202200010537797,2213
xrp,50,0.15064957331781104,0.5172932235937908,0.583803778800407,1.1704067915026,0.37175800381111673,0.8394262343471736,0.49498069498069497,1.1704067915026,0.603262148032,1295
eth,50,0.25260404713074225,0.6981677649145542,0.7110464250952448,1.2013197696857005,0.5163819859166308,0.682723409231056,0.509325681492109,1.2013197696857005,0.5049589620249109,1394
algo,50,-0.03713659723578844,0.33042615328489094,0.3828655982930441,1.091975149813294,0.2429637482808994,0.9454830466519567,0.49530075187969924,1.091975149813294,0.6952176837907339,1064
vet,50,0.34030096726185355,0.7704371208422589,0.9239970677288996,1.2236714580597607,0.7041578098946746,0.6886445535080433,0.5058139534883721,1.2236714580597607,0.6294017090765313,1204
atom,50,1.2985513508368647,0.45929390195056946,0.5400681404931439,1.1269459542021654,0.43255408983327176,0.7147979030482294,0.48476702508960573,1.1269459542021654,0.6731828031129268,1116
pol,50,0.014503703431433479,0.23832744358062452,0.24799705833633276,1.0673009612054634,0.17938280945883733,0.607862953069648,0.47509578544061304,1.0673009612054634,0.457522485238639,261
tao,50,0.5414094536701746,0.9604989871142953,1.2295405659249459,1.2768702514254817,0.8564819387054027,0.7788036085315012,0.490521327014218,1.2768702514254817,0.6944632253177481,422
ltc,50,0.232288932241006,0.6314172336488608,0.7348538552728717,1.1971440186207416,0.4607690306087927,0.9072815417363376,0.48963855421686747,1.1971440186207416,0.662077647230618,2075
