asset,vzo_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
trx,30,-0.2259491316335981,0.23182581601890995,0.2524363535455491,1.0762117219715654,0.16785637116575217,0.814820621496753,0.5096286107290234,1.0762117219715654,0.5899810255140494,1454
sui,30,0.32716726993668277,0.4158984804452004,0.5433034262988137,1.1124342817603639,0.3662089550006204,0.6496701757074287,0.4804177545691906,1.1124342817603639,0.5720507463412938,383
sol,30,1.214474602869966,1.4681932390348977,1.7172829617575363,1.486140882055138,1.5796846254269288,0.6597319707699087,0.5216931216931217,1.486140882055138,0.709830575035812,945
bnb,30,0.33658526840559255,0.7978940572242232,0.8947358243348061,1.2629109358405723,0.5372453782927749,0.7867343230313487,0.5206727400140154,1.2629109358405723,0.5297312032418221,1427
btc,30,0.4088627098473876,1.09216129280219,1.209074245423167,1.3350112166248023,0.7042458715117125,0.5869725364424159,0.5273159144893111,1.3350112166248023,0.37849078538548686,2105
xrp,31,0.3898460190409536,0.8051072918753736,0.9515498774801477,1.3116619319849196,0.8232233555904567,0.6319059165457541,0.49121405750798725,1.3116619319849196,0.6461247019941077,1252
eth,31,0.22289602991778046,0.6606925288027253,0.6823140062578202,1.1912257722861792,0.5270312804671542,0.592433103339973,0.5039370078740157,1.1912257722861792,0.47258106219273466,1397
algo,31,2.4632095663464266,0.5153206462210419,0.6181290992381147,1.1545927495844581,0.3942743548474938,0.8319257018295244,0.4959677419354839,1.1545927495844581,0.636510436318107,992
vet,31,0.5004710991146184,0.9551092639386626,1.1438726745541428,1.2970446599864531,0.9543799205679231,0.6181214919223842,0.5100087032201914,1.2970446599864531,0.6176494801542373,1149
atom,31,-0.45386797237250953,0.19052698132406992,0.2176322823292556,1.0515697306770109,0.1258510098234539,0.9125099822893302,0.47605893186003684,1.0515697306770109,0.6027508647174796,1086
pol,31,-0.6224690971391293,-0.46092625485239497,-0.4183697179351836,0.8809704403146619,-0.3358496394736364,0.6539105067641976,0.47719298245614034,0.8809704403146619,0.47646582426750106,285
tao,31,0.8115956101898225,1.2026718223913118,1.5090378775648416,1.3710309939626886,1.237541441119336,0.6620020969898517,0.5024154589371981,1.3710309939626886,0.6811958290532589,414
ltc,31,0.3375500433221865,0.763778066787079,0.9029115001732569,1.2633960003182063,0.6457012303108398,0.7197383652172753,0.49174214171550346,1.2633960003182063,0.6084698790548841,1877
xlm,31,0.34565156335207514,0.7592780612215945,0.9607254021173891,1.2831600047545406,0.6735042650581224,0.6968463564525061,0.5020712510356256,1.2831600047545406,0.6181253181553502,1207
avax,31,0.953183283323382,1.2498633713405984,1.6813701006829482,1.4384442325912528,1.5210523366115452,0.6026927449074524,0.5209876543209877,1.4384442325912528,0.7334619358570597,810
link,31,0.515200373180994,0.9510974511830588,1.255979038590577,1.2804667865590516,0.9414871024288369,0.6527185287110944,0.5021961932650073,1.2804667865590516,0.646123144934749,1366
ada,31,0.19977930177770764,0.5988416644323328,0.6505600611963921,1.1790948830148384,0.47361565880831596,0.7174324890443706,0.5035685963521015,1.1790948830148384,0.5674075154261989,1261
trx,31,0.09309517098342623,0.2851590008243999,0.31538623643236213,1.0958919098314635,0.22233032062971414,0.7686455679664116,0.5096551724137931,1.0958919098314635,0.5992909747983602,1450
sui,31,0.3962123451106019,0.44032321327199647,0.5730689898087624,1.1198229141618625,0.3875194912588708,0.6496701757074287,0.4842105263157895,1.1198229141618625,0.5717614888059215,380
sol,31,1.1688886867165382,1.4393469497572196,1.683672354773434,1.4750471002480499,1.5033692726697045,0.6791110505579383,0.5196182396606575,1.4750471002480499,0.7093179905730548,943
bnb,31,0.3166491930210744,0.7715563135146289,0.8583859378273099,1.2531098534992084,0.5191229104128426,0.7819553033027755,0.5207308503162333,1.2531098534992084,0.5261196179112043,1423
btc,31,0.41745321762908993,1.1072364507327024,1.224638207755544,1.340696466926303,0.6637592130098975,0.6322366014563912,0.5280685061845861,1.340696466926303,0.37900926106708765,2102
xrp,32,0.39818212109164586,0.8130678836175028,0.9610450687814434,1.3154186967502892,0.8386983654959528,0.6302596513254488,0.49162011173184356,1.3154186967502892,0.6501274371493622,1253
eth,32,0.20273336657185803,0.6257540814409639,0.6447344055535985,1.1808886245008257,0.4929289530009258,0.598859888153239,0.503235082674335,1.1808886245008257,0.4717434315120444,1391
algo,32,2.3973726462168163,0.5126988976410881,0.6061769016175781,1.1541264804835056,0.39258743426561976,0.8336020478591384,0.4969758064516129,1.1541264804835056,0.6383116692337482,992
vet,32,0.46590463317601993,0.9176733965921631,1.0939856491647941,1.2836325964238564,0.9328248021416794,0.6072436631815634,0.5091225021720244,1.2836325964238564,0.6172696648531872,1151
atom,32,-0.36754975918622523,0.21509323849433054,0.2451702139469778,1.0585924982087505,0.14106954982331502,0.9173623058618542,0.47733580018501387,1.0585924982087505,0.6016548377750194,1081
pol,32,-0.6106202968363132,-0.4451502538067317,-0.40740198417511136,0.8847511033811603,-0.3228994248941576,0.6524036755154636,0.4753521126760563,0.8847511033811603,0.473235205015157,284
tao,32,0.8625271098810237,1.2449456604119695,1.5638264546557135,1.3873829066729477,1.2774952751960098,0.6620020969898517,0.5048309178743962,1.3873829066729477,0.6793104132709945,414
ltc,32,0.32441736172395275,0.7475283658351396,0.8836551018273834,1.2573538053324436,0.6376493417382922,0.7133957782109692,0.49039487726787623,1.2573538053324436,0.608533895388559,1874
xlm,32,0.38048107266172115,0.7996286433269013,1.0080058605403541,1.299450312230319,0.7521575698071559,0.6606623881380366,0.5041254125412541,1.299450312230319,0.6214412408457805,1212
avax,32,0.996748336309919,1.2802685942422607,1.7345374525610069,1.45214294296051,1.6230948674727688,0.5780665946220934,0.5198019801980198,1.45214294296051,0.7328594382524066,808
link,32,0.4049374083987569,0.849099816886544,1.042783389172846,1.2398238711821983,0.7904024042449239,0.671730273872893,0.5003668378576669,1.2398238711821983,0.6252942385738133,1363
ada,32,0.1804111691799941,0.5703714349572303,0.6135420859950873,1.1705615302328924,0.4505080432342604,0.7174324890443705,0.5031897926634769,1.1705615302328924,0.5666642594335047,1254
trx,32,0.733550882958454,0.3511345045176071,0.3889338971574698,1.1196153623204177,0.28599682875633153,0.7345720635071729,0.5124481327800829,1.1196153623204177,0.5983042906724981,1446
sui,32,0.4238170694042287,0.4497374617222624,0.5838786687601711,1.1227794948854588,0.3956640894680997,0.6496701757074288,0.48412698412698413,1.1227794948854588,0.5715582543235044,378
sol,32,1.2040984392059042,1.461732719867788,1.7094998620393802,1.4834627348406313,1.5226554923414604,0.6812879614731333,0.5201271186440678,1.4834627348406313,0.7096829962847191,944
bnb,32,0.324535749830823,0.7831851775208677,0.8699572440605038,1.258041664054214,0.5439803928525334,0.7566646705796058,0.5211267605633803,1.258041664054214,0.5255599270436392,1420
btc,32,0.42746658890411493,1.1267893102744009,1.2456773980508673,1.3479947341621137,0.6700601247814546,0.6365331115873072,0.5285714285714286,1.3479947341621137,0.3785228101550339,2100
xrp,33,0.4701944942270537,0.8905973755380402,1.099324810051863,1.3486358653692638,0.9185186493813823,0.6257267291368571,0.49362041467304624,1.3486358653692638,0.6453439970911603,1254
eth,33,0.24710014063534436,0.7041353176890857,0.7361214921898834,1.2054842628958644,0.5499544549281573,0.5988598881532391,0.5046728971962616,1.2054842628958644,0.4677306408213372,1391
algo,33,0.16776205204822303,0.5474059634983978,0.6543763028691808,1.1654290885232266,0.4155036283571867,0.8380271496513634,0.4979757085020243,1.1654290885232266,0.6360970551300758,988
vet,33,0.4669122123749716,0.9187695287255745,1.095481499698512,1.2839963344003886,0.8988842068541842,0.6309640287501144,0.5099913119026933,1.2839963344003886,0.6173078044101876,1151
atom,33,-0.47305786229661495,0.18263929396742393,0.2072875859321058,1.049858075983128,0.11965976506720731,0.9162690936568156,0.4751640112464855,1.049858075983128,0.6003119159279784,1067
pol,33,-0.49264303432785406,-0.28866936944444405,-0.286415431695272,0.9245813584215749,-0.22581778737152777,0.5788585588730846,0.4787234042553192,0.9245813584215749,0.45282448642667056,282
tao,33,0.8569542962968766,1.2404869607734619,1.5592664142668116,1.3854921271493696,1.2655694019472157,0.6658862360693719,0.5036144578313253,1.3854921271493696,0.6793503456269673,415
ltc,33,0.32484144788305014,0.747445054709215,0.8873711987585367,1.257662000326255,0.6257420775729915,0.7290234020118644,0.48772678762006405,1.257662000326255,0.6103199362951249,1874
xlm,33,0.4515889525680641,0.8820884982772582,1.1546185069021122,1.3367050616642369,0.8773816337140369,0.6185838022644601,0.5058236272878536,1.3367050616642369,0.6152830108087868,1202
avax,33,0.9741654897876753,1.2648024083710134,1.713049722846755,1.4463298232398147,1.6032012827797952,0.5780665946220938,0.5192546583850932,1.4463298232398147,0.7327287645063025,805
link,33,0.488979019245499,0.9308673779775632,1.1840346279471725,1.2719263775269065,0.9112741548906987,0.6534900164402283,0.5003673769287289,1.2719263775269065,0.6397351293531219,1361
ada,33,0.2363065151843755,0.6519029587211826,0.70777887625411,1.1969701426387391,0.5134291302427538,0.7177283346469359,0.5059760956175299,1.1969701426387391,0.5652722229259957,1255
trx,33,2.097079829046906,0.43248263740546994,0.4951103859437223,1.1486613419363654,0.35180718197466365,0.7304734672670578,0.5131578947368421,1.1486613419363654,0.594210703042746,1444
sui,33,0.4238170694042287,0.4497374617222624,0.5838786687601711,1.1227794948854588,0.3956640894680997,0.6496701757074288,0.48412698412698413,1.1227794948854588,0.5715582543235044,378
sol,33,1.1701348216937917,1.4407320662193335,1.6829557296807698,1.475877901281836,1.4314355101915868,0.713399198871902,0.5191082802547771,1.475877901281836,0.7087958754796033,942
bnb,33,0.33056076865973116,0.792786728553068,0.9087235356927302,1.259580327202224,0.5417985513241599,0.762240191225846,0.5221987315010571,1.259580327202224,0.5209227355772639,1419
btc,33,0.41949461158154944,1.1112039667278641,1.2254676199032755,1.3426655570007433,0.6728971588896906,0.6257553577880397,0.5286259541984732,1.3426655570007433,0.37893043493669804,2096
xrp,34,0.4071755998797888,0.8239808513485345,0.9985773065079812,1.3199407288233482,0.8832843675548363,0.5996812557239395,0.49197431781701445,1.3199407288233482,0.6428414905876951,1246
eth,34,0.24995225701750012,0.7079195488326621,0.741894954350989,1.2063793557893212,0.539875774978772,0.6160653494726676,0.5032211882605584,1.2063793557893212,0.4698256440757565,1397
algo,34,2.5159631183797653,0.5177168576499214,0.6199883074156627,1.1558728615347107,0.3885852694593359,0.8468194307930204,0.4959514170040486,1.1558728615347107,0.635601394537973,988
vet,34,0.46677196818080735,0.9185666542476066,1.0943829412787291,1.2839840742267825,0.9390441596357981,0.6039593830720591,0.5104347826086957,1.2839840742267825,0.6174233831682058,1150
atom,34,-0.3610652312141035,0.21430242633550947,0.24416784759065,1.0588951575949643,0.1409407705020366,0.9091371361912801,0.4755639097744361,1.0588951575949643,0.5979143151006983,1064
pol,34,-0.42881515614203114,-0.1916749990490516,-0.1919185358614839,0.9491595269723027,-0.1476566982103003,0.5946034372696504,0.4804270462633452,0.9491595269723027,0.45805233195417305,281
tao,34,0.7258475579298314,1.134175224115182,1.4192165377496861,1.347890499036332,1.1524283779354783,0.6664463266277489,0.4975728155339806,1.347890499036332,0.677171959717114,412
ltc,34,0.3420461491390838,0.7682672664052608,0.9132575490032518,1.2657158829452768,0.6489157511414304,0.72373848308855,0.48826040554962646,1.2657158829452768,0.611304583599984,1874
xlm,34,0.42631053810947583,0.8545156464724882,1.1121060060141261,1.3262802980919481,0.8403565120741651,0.623327506068702,0.5058528428093646,1.3262802980919481,0.6129991077894758,1196
avax,34,0.972314992429151,1.2634860214251131,1.7123490704133921,1.4456988333283483,1.538534138357204,0.6017746497852712,0.5199004975124378,1.4456988333283483,0.7327748994391748,804
link,34,0.4937311782718037,0.9376101140759616,1.188551003185407,1.2751272687567607,0.9599980349463884,0.6213798352846592,0.5003690036900369,1.2751272687567607,0.6362169220161114,1355
ada,34,0.20951923187959487,0.6130544274958808,0.6673040500577669,1.183842516230567,0.4836980865931608,0.7177283346469359,0.502788844621514,1.183842516230567,0.5662854823191883,1255
trx,34,1.059183827981625,0.37489565550493315,0.41711380021853456,1.1270030769422401,0.30668147411765484,0.7267900487041924,0.5131578947368421,1.1270030769422401,0.5945468832132436,1444
sui,34,0.31785053333936153,0.412369223187875,0.5366726458493307,1.1121142047265669,0.35670806934705046,0.6607728850341743,0.4787234042553192,1.1121142047265669,0.5715824723176172,376
sol,34,1.1453487020720812,1.4253181489412254,1.661284285700764,1.4710611005882441,1.4468729821525432,0.6974349872387131,0.5186368477103301,1.4710611005882441,0.7079821726771607,939
bnb,34,0.3282708824802645,0.790933801230726,0.9067245740786527,1.2591632633382261,0.5333380509877339,0.7685338457093809,0.5221674876847291,1.2591632633382261,0.518233438438142,1421
btc,34,0.4277837082245983,1.1264392099601068,1.2412905299805927,1.3479189997252539,0.682263117492695,0.6257553577880401,0.5300572519083969,1.3479189997252539,0.3790082921628277,2096
xrp,35,0.40751825199853786,0.8244025529303624,0.9966475374589091,1.3210315371567363,0.8835587867894796,0.5996812557239395,0.49153908138597907,1.3210315371567363,0.6427122779817406,1241
eth,35,0.2337454419926568,0.6804705734977317,0.711515771989062,1.1978368738854681,0.51473126782399,0.6202504934508785,0.5010768126346016,1.1978368738854681,0.46917873497653956,1393
algo,35,2.504375325090514,0.5167051758057575,0.6180727840998514,1.1562459860976464,0.3860106060293498,0.8477458919601589,0.49489795918367346,1.1562459860976464,0.63331841993673,980
vet,35,0.4978062888373813,0.9532210389032589,1.1361278757532645,1.2970872212155642,0.9722276508208948,0.6039593830720592,0.5126859142607174,1.2970872212155642,0.6160019431285105,1143
atom,35,-0.14954166382112388,0.2636882780422282,0.29921473106933166,1.0731235226062095,0.17566110100089674,0.8966863658462837,0.47879359095193214,1.0731235226062095,0.5973451510492486,1061
pol,35,-0.4746452729040448,-0.26297472892124407,-0.25916967883720154,0.9307230700106062,-0.20005992569636644,0.5946034372696505,0.48028673835125446,0.9307230700106062,0.45234886244371986,279
tao,35,0.6243961483477127,1.0547915286856642,1.2863957635951444,1.3186993381737446,1.0486845425305318,0.666446326627749,0.49754901960784315,1.3186993381737446,0.66258776464733,408
ltc,35,0.330609343744521,0.7543366708388147,0.8972727232691462,1.2602422992102988,0.6312723130856048,0.7301162462469643,0.4871931696905016,1.2602422992102988,0.6110032687091583,1874
xlm,35,0.40748929424241953,0.8327042752004499,1.0690394579086095,1.318109493894297,0.8199904213664931,0.6233275060687024,0.5058922558922558,1.318109493894297,0.6138104481660819,1188
avax,35,0.9384081283682764,1.238880635906293,1.6720716722401323,1.4346817594477437,1.4808858574910246,0.6141994126912541,0.5193026151930261,1.4346817594477437,0.7341782554123069,803
link,35,0.4195930030519832,0.869635161440082,1.0672101149243192,1.2484110279057627,0.8803799194773584,0.6079965811618386,0.4992581602373887,1.2484110279057627,0.6155086694969713,1348
ada,35,0.22929962666703774,0.6415935107807363,0.698595542110742,1.1929321470629648,0.5068998905898977,0.717728334646936,0.5051710421638823,1.1929321470629648,0.5670512687434818,1257
trx,35,2.0328788174371892,0.4317599629786085,0.484017111666557,1.1477600092055418,0.3586042421759922,0.7202433494266024,0.5145429362880887,1.1477600092055418,0.5982081310216845,1444
sui,35,0.2604028998329351,0.39069067858586004,0.5072215374560309,1.1060832526988746,0.3302718509906917,0.6755806586359341,0.47745358090185674,1.1060832526988746,0.5711046791001579,377
