asset,mfi_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
xrp,119,0.3635546518171948,0.3907627964246422,0.47440622700255963,1.1144303494671506,0.33638075634570636,0.8654709297504256,0.4967359050445104,1.1144303494671506,0.7450242669169077,1685
eth,119,0.288291562385123,0.7341023010694617,0.8124159462411591,1.1786996069140816,0.6120784933982834,0.6894565449491528,0.5200650759219089,1.1786996069140816,0.5748538353323223,1844
algo,119,1.1577583034840444,0.5163101801892822,0.6545070710172121,1.121292851252994,0.4874399029710017,0.8694144965696707,0.5078821110349554,1.121292851252994,0.8207998488314521,1459
vet,119,0.24966888037213186,0.424630388491143,0.5259334501182815,1.0979457068223386,0.3531599819670177,0.9494296437591474,0.5075757575757576,1.0979457068223386,0.7896292044956323,1716
atom,119,-0.31202464057110535,0.3514602387146273,0.4145512610454327,1.0826137677796197,0.30899633345497934,0.9075431777255866,0.49663526244952894,1.0826137677796197,0.7978925735522069,1486
pol,119,-0.8380141912030799,-1.1086627766675643,-1.1630857657156835,0.7826273903665742,-0.6996697918003231,0.8738143368532849,0.46742209631728043,0.7826273903665742,0.5514584849470415,353
tao,119,-0.26005824892223184,0.2841891195987297,0.45408561566128147,1.0613451552123137,0.24925032307848963,0.9284101927581384,0.44404332129963897,1.0613451552123137,0.8142695287598307,554
ltc,119,0.3703921985348553,0.7831965506891393,1.0150065946642997,1.2052655400597019,0.6892145388374906,0.8686494158592379,0.5082872928176796,1.2052655400597019,0.764413231948089,2896
xlm,119,0.6658156746455193,0.4093507759839511,0.5433255345095399,1.116185869188812,0.3376860451359181,0.9124377995024117,0.49521531100478466,1.116185869188812,0.7526980038229344,1672
avax,119,0.24970199709855367,0.6761406684093108,0.9451312806817512,1.1610132306581669,0.7256359980644076,0.8254818481634175,0.5082101806239737,1.1610132306581669,0.8859093569764407,1218
link,119,0.3663960470333758,0.7866904233090971,1.1845050305885745,1.1645263274005533,0.8574467715664872,0.7886908365484039,0.5021114864864865,1.1645263274005533,0.8596271055619457,2368
ada,119,0.23141147689993358,0.6386036813447311,0.8702597072316374,1.1575534733855404,0.5860062391294222,0.8073955310505416,0.5021141649048626,1.1575534733855404,0.7408958520948781,1892
trx,119,0.17688775984035798,0.5630243177742044,0.6952185537440407,1.1574109403973036,0.4529501658606516,0.8748286247561575,0.5220924327069578,1.1574109403973036,0.7037951260248428,1969
sui,119,0.5952928693845625,0.5789629889742584,0.9264839332070679,1.1187903485330357,0.5984177131081081,0.76277635789716,0.47619047619047616,1.1187903485330357,0.7884077089529555,588
sol,119,0.6504780485477595,1.0004159873802747,1.4003981542450037,1.2349296397256555,0.9588333965817234,0.9507130852973761,0.4961672473867596,1.2349296397256555,0.9111964105426353,1435
bnb,119,0.6329444450852448,1.0594579804071624,1.369516230101625,1.2822716194398096,1.0350209199267715,0.6833032632260181,0.5259834871296746,1.2822716194398096,0.6675424463944856,2059
btc,119,0.49914745703178154,1.1131142157691576,1.273212503954978,1.2947807940087734,0.6370030222301083,0.7993647986663004,0.5353049907578559,1.2947807940087734,0.4574533191663011,2705
xrp,120,0.31674011939323443,0.38742396301543114,0.4690580066534145,1.1133818714639896,0.3231243547867244,0.8955252214328888,0.4994075829383886,1.1133818714639896,0.746897551505391,1688
eth,120,0.3484454199392717,0.8140746449104619,0.894124283827645,1.2016876843999114,0.6765947316783333,0.6899915106875939,0.5231860338243317,1.2016876843999114,0.5734666027896589,1833
algo,120,0.6783881112695003,0.47929311393179125,0.6029087168110804,1.1121675752638454,0.46058611503435604,0.8484387106843772,0.5089041095890411,1.1121675752638454,0.8153238138415806,1460
vet,120,0.318299579292209,0.4343369164639199,0.5419694191482777,1.1001746556367282,0.36615420266772786,0.9451932012568516,0.505520046484602,1.1001746556367282,0.7968156743174486,1721
atom,120,-0.2897342562221932,0.3543048958426926,0.4209778273620869,1.0830881376840726,0.31602727564352134,0.8920515523706395,0.49765258215962443,1.0830881376840726,0.7956780308066452,1491
pol,120,-0.8238627997551534,-1.0392373923892488,-1.0900032697513469,0.7952904271061212,-0.6644459304994365,0.866671279061787,0.4689265536723164,0.7952904271061212,0.5541142078514218,354
tao,120,-0.1873891302173769,0.31616649834180127,0.5128494112231374,1.068495671647888,0.27638594959993457,0.9274889674836924,0.44565217391304346,1.068495671647888,0.8107908977260259,552
ltc,120,0.37594369051651255,0.7884047067737576,1.0233804970444622,1.2061462202692805,0.7113434695394657,0.8495781642443739,0.5077452667814114,1.2061462202692805,0.7665376345501528,2905
xlm,120,1.7892039051992064,0.46573901094940057,0.6431410731689167,1.1335472515886822,0.4014712284018275,0.8622155528802831,0.4939759036144578,1.1335472515886822,0.7432375837625839,1660
avax,120,0.22592361444354725,0.654406105375037,0.9159498777098999,1.1554346991039461,0.7022670637796652,0.8254818481634177,0.5053410024650781,1.1554346991039461,0.885854684043491,1217
link,120,0.34217853896277317,0.7662816171242299,1.1539930205080844,1.1591570180200326,0.7819733038860238,0.8444973158610948,0.50314993700126,1.1591570180200326,0.8617906804094964,2381
ada,120,0.23176465418841197,0.6393476205536243,0.8797977194814615,1.157210136220247,0.5819557395541896,0.8205054610757716,0.5005263157894737,1.157210136220247,0.7468517079881001,1900
trx,120,0.16422681378312842,0.5472842241894373,0.6728646901570199,1.1524092549055376,0.43968975368411195,0.8719900626467338,0.5224032586558045,1.1524092549055376,0.7005593783156879,1964
sui,120,0.9282080683153955,0.6543690344068311,1.1211888592454164,1.1332317794333535,0.7134248712167198,0.7187438818880483,0.477891156462585,1.1332317794333535,0.7836094534005553,588
sol,120,0.7739521697183762,1.0785760966269333,1.5750153345349749,1.2516187864780564,1.0657716154098307,0.9046384891422338,0.49861687413554634,1.2516187864780564,0.8938989348551369,1446
bnb,120,0.6295093880057663,1.0574747583024224,1.3684910819179605,1.2827334147884446,0.9994385727440276,0.7040741602194153,0.5239941832283083,1.2827334147884446,0.6654332581188669,2063
btc,120,0.4923206537076048,1.109020805375765,1.2619086284640426,1.29321117846168,0.6590969015762592,0.762987787717517,0.5360594795539033,1.29321117846168,0.4534476579587253,2690
xrp,121,0.3122846929039991,0.38420281490517266,0.46778587318787734,1.1125128729735154,0.33176488218814,0.8585178242279315,0.4973325429756965,1.1125128729735154,0.7413429932357408,1687
eth,121,0.32897182210121945,0.7890215137179314,0.8695245601359151,1.1948059285285415,0.654903634618254,0.6895282976003104,0.5220708446866485,1.1948059285285415,0.5723222756534552,1835
algo,121,0.15007488465872743,0.42648306857393004,0.5378860846013857,1.0991913270430536,0.3999537603088798,0.8708136775043693,0.5058179329226558,1.0991913270430536,0.8166448576982654,1461
vet,121,0.371631909355457,0.43740247768275414,0.5421678973253002,1.1012607852591312,0.3667070326989506,0.9446263899027791,0.5061295971978984,1.1012607852591312,0.7919505675539705,1713
atom,121,-0.5957779061617834,0.279280311738984,0.3299764681381649,1.0650322529049616,0.2360104305804653,0.9462525051649053,0.4949426837491571,1.0650322529049616,0.7996462757837859,1483
pol,121,-0.846347557922714,-1.1293967736241373,-1.1901003685082883,0.7805936451451827,-0.7128477612145391,0.8862265967185995,0.47058823529411764,0.7805936451451827,0.5593646627592351,357
tao,121,0.0028986455159167868,0.3936850900822175,0.636006513886231,1.0851148924338934,0.35471373559336167,0.8956711469313617,0.44964028776978415,1.0851148924338934,0.807007596667844,556
ltc,121,0.4504655054251816,0.8570272513774644,1.1140627916740042,1.2258819951461803,0.8416463624770739,0.7818518102776222,0.5106602475928473,1.2258819951461803,0.7678200793015989,2908
xlm,121,1.1865568284290875,0.4360235700372895,0.6056102760927601,1.1239102917988721,0.3727574008155948,0.8695102452276376,0.4937313432835821,1.1239102917988721,0.743346005276425,1675
avax,121,0.2787235163404511,0.702204922436478,0.9801399036681524,1.1676673917872826,0.7540892199793934,0.8254818481634176,0.5106732348111659,1.1676673917872826,0.8864747926129929,1218
link,121,0.3548637212943533,0.777071949935644,1.168442428674968,1.1620020332604875,0.8171347984626659,0.8186403597441181,0.5025252525252525,1.1620020332604875,0.8608463160049914,2376
ada,121,0.13994704684028036,0.5351492763857953,0.733222971188523,1.1299711277487925,0.4584778137499896,0.8681097090017356,0.4965735371639431,1.1299711277487925,0.7437346158183461,1897
trx,121,0.20363189666958847,0.5946932707766064,0.7308987403036562,1.1674289861816574,0.4708027267176623,0.8857845139768608,0.5250511247443763,1.1674289861816574,0.7012518637044416,1956
sui,121,0.6191801569517019,0.5827196613281794,0.9972376191032063,1.1172724775690102,0.604549193955329,0.7571996144887368,0.4714765100671141,1.1172724775690102,0.7855654219030123,596
sol,121,0.775060346158116,1.079277920748681,1.5703381204209685,1.2526776409295781,1.0796588508060039,0.8935254003715949,0.499302649930265,1.2526776409295781,0.8938407692635546,1434
bnb,121,0.6893491724754306,1.1113747647436294,1.4442966676224296,1.298653781416805,1.0947145999347532,0.6758859460713119,0.5264178380998545,1.298653781416805,0.6657540161312355,2063
btc,121,0.47102957319202465,1.0755363771308888,1.2278080271925074,1.2818379220046543,0.5896423240982295,0.8294984552098276,0.5337037037037037,1.2818379220046543,0.4547567217303811,2700
xrp,122,0.5996833767077763,0.40904380539775187,0.5006071621576208,1.1202666279468163,0.36449104679981675,0.8342092784378988,0.49673202614379086,1.1202666279468163,0.743347800738069,1683
eth,122,0.3012747455653655,0.7521825971168522,0.826881826370856,1.1852687037686267,0.6240261459236885,0.6899915106875942,0.5218818380743983,1.1852687037686267,0.5724311420988023,1828
algo,122,-0.04222382713348105,0.4008599317233433,0.5069893127251635,1.0927338296971119,0.37236109177481125,0.8795173537704539,0.5051124744376279,1.0927338296971119,0.8169887189196163,1467
vet,122,0.6750803907663929,0.46497750954794603,0.5802197902700315,1.1074274670760365,0.39862756887571454,0.9304241098780466,0.5049389889599071,1.1074274670760365,0.7976572916496985,1721
atom,122,-0.39359484663191746,0.33193535914579436,0.3942521167539177,1.0775530661198318,0.2800213063370168,0.9422017440024418,0.4973190348525469,1.0775530661198318,0.7948432003976279,1492
pol,122,-0.8376763003452821,-1.093923292120854,-1.153226207552134,0.7866573175445484,-0.6932366936343037,0.8807619040868607,0.47191011235955055,0.7866573175445484,0.5581529113293385,356
tao,122,-0.2247427934823183,0.30349336208529887,0.48441892648765067,1.0645194497120847,0.2700117692310864,0.9173764597882438,0.44858156028368795,1.0645194497120847,0.8161708686358544,564
ltc,122,0.475487136047974,0.8792623896488261,1.1439714021275291,1.2318253920152318,0.8433534398959969,0.800970937844965,0.5130494505494505,1.2318253920152318,0.7682593997430808,2912
xlm,122,0.14216337416639435,0.5183957767973044,0.7230915382057033,1.149146365400346,0.4742337600580826,0.8095635303335409,0.4958183990442055,1.149146365400346,0.7405969997824393,1674
avax,122,0.29007367182572885,0.7118647477559519,0.9862932497626987,1.1703103558539039,0.7609481880967006,0.8254818481634175,0.51440329218107,1.1703103558539039,0.8823992459899365,1215
link,122,0.27882296199738765,0.7100966742648757,1.062695638758226,1.1470769572369128,0.6828948244517329,0.8945470357204274,0.5012636899747261,1.1470769572369128,0.8602794000613109,2374
ada,122,0.2012817034866099,0.605833630317368,0.8336073841053311,1.1476559021637764,0.5391741498344627,0.8373498600812549,0.49737394957983194,1.1476559021637764,0.7452167993493675,1904
trx,122,0.1385243708539552,0.5144868057730788,0.6287061425197676,1.1434035787758734,0.4069264638950657,0.880597942051222,0.5227854582693292,1.1434035787758734,0.696497174759863,1953
sui,122,0.709872476165629,0.6049797578127819,1.0327798749517005,1.122315862447299,0.6555485718933979,0.7223099223612777,0.4756302521008403,1.122315862447299,0.7826860848704621,595
sol,122,0.7342320108507201,1.0549064683959901,1.5234344407764484,1.2457531395221462,1.087570178175201,0.8613791679045801,0.5006944444444444,1.2457531395221462,0.8880505743213731,1440
bnb,122,0.6780647692842929,1.101532253208777,1.4319745221111497,1.2950717600468566,1.0417261502314235,0.7036509636627464,0.5254483761512361,1.2950717600468566,0.6654472507252984,2063
