asset,aroon_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
algo,6,-0.04423976413264774,0.3087215427061613,0.36052104695382386,1.0821026691586881,0.23761271718292398,0.8393514549051008,0.4886260236578708,1.0821026691586881,0.6460209356405926,1099
vet,6,0.38307543062489824,0.8113830072846399,0.959792472575041,1.2343403214661135,0.7953517868096736,0.6776253621325203,0.5072,1.2343403214661135,0.6642369112009069,1250
atom,6,0.7521899160386489,0.4077281286465315,0.47165210447499434,1.1117423522937484,0.30252991748675273,0.8721656088932147,0.48384279475982533,1.1117423522937484,0.647137568283866,1145
pol,6,0.1735783087450189,0.35941221045546806,0.38914152205228353,1.0935430641518669,0.27724689512598444,0.633238034871399,0.5015974440894568,1.0935430641518669,0.4884733293320536,313
tao,6,2.8743146081647675,0.8571618162557441,1.1336779009246332,1.2260914670032104,0.9330780334696989,0.6317285352329016,0.48879837067209775,1.2260914670032104,0.6876788118218503,491
ltc,6,0.3361884542190272,0.753946390677141,0.8961672429714809,1.2539113197365857,0.5723023286678145,0.8449044360033716,0.4893075356415479,1.2539113197365857,0.6413463638869789,1964
xlm,6,0.45218137492707355,0.8451244859824467,1.0713964233500757,1.3138965041402417,0.6924386708287155,0.8719492003396634,0.5100931677018633,1.3138965041402417,0.714417053733192,1288
avax,6,0.5380553222933733,0.9179998656674937,1.2891510924331269,1.280715448208322,0.898512717457269,0.7736657051657168,0.5081610446137106,1.280715448208322,0.757242458468649,919
link,6,0.42396651857525924,0.8473293104778963,1.1228169997692579,1.23197909014547,0.8217067555243833,0.704656974317142,0.4993342210386152,1.23197909014547,0.683348715739808,1502
ada,6,0.7147498825360514,0.9853832550775454,1.5029238092175805,1.3933209698663962,1.1066391115178424,0.7423463581119695,0.5065982404692082,1.3933209698663962,0.8336954275876006,1364
trx,6,0.4606635386603113,0.7694350790999144,1.2232962225551265,1.3476375969164294,0.9612402715464099,0.7069684871888874,0.508575197889182,1.3476375969164294,0.8832019738366466,1516
sui,6,1.0338095225569637,0.6237241805340923,0.9498749156569058,1.161013442205516,0.6376960580544335,0.5982803875774643,0.47126436781609193,1.161013442205516,0.6116823055388567,435
sol,6,1.0690803151537107,1.3516423704632559,1.66655001631814,1.4072811075192302,1.38906514369787,0.7136275157477612,0.5120307988450433,1.4072811075192302,0.7333856420683029,1039
bnb,6,0.4718557088583626,0.9060575222199445,1.1469091075979643,1.312824045621774,0.6916311633480221,0.8131025830314363,0.5190126751167445,1.312824045621774,0.6206748154857215,1499
btc,6,0.48087390046542566,1.227006028096895,1.363948784516968,1.3775749533334738,1.1467466845807024,0.4036998576449545,0.5355113636363636,1.3775749533334738,0.3772935606828943,2112
xrp,7,0.4879486558824562,0.8647268730938382,1.155329966354461,1.3408783447115742,0.8860119357985787,0.723889295317035,0.4849375459221161,1.3408783447115742,0.7417076718721505,1361
eth,7,0.33218398563744533,0.8204029598396277,0.8957304189777037,1.234611656946591,0.5913432669497647,0.6955605949439977,0.5060402684563758,1.234611656946591,0.5013573752294962,1490
algo,7,0.4343843362016748,0.38443423449215103,0.45792019172611576,1.10561304965342,0.34611534145477985,0.7492219698598701,0.4910071942446043,1.10561304965342,0.6745424695748999,1112
vet,7,0.32858552717657274,0.752600920447248,0.8929261146308752,1.2165903789314831,0.7516805973714261,0.6536628377654278,0.5012048192771085,1.2165903789314831,0.6528635017866128,1245
atom,7,2.559587168079443,0.5232126917551154,0.6116068109815811,1.1450278989775233,0.39730132692025005,0.8592372821792822,0.4891020052310375,1.1450278989775233,0.6524614515829747,1147
pol,7,0.135955775149748,0.33672558410790054,0.35572382449441103,1.0892169385136694,0.29412581595288967,0.562629522367911,0.5064935064935064,1.0892169385136694,0.49145023471878113,308
tao,7,0.519910859538325,0.9411298598878333,1.2839067770628119,1.2504342259683956,0.9620383706638845,0.6790466072223751,0.48884381338742394,1.2504342259683956,0.6941325734738786,493
ltc,7,0.32038152523359065,0.7370298613657729,0.8761774377800178,1.2469030955296525,0.5456380228015864,0.8562384542695871,0.49342770475227504,1.2469030955296525,0.6338905405658781,1978
xlm,7,0.49187102206320943,0.8833709045645065,1.1153730088723257,1.3322647928679512,0.7144994687205279,0.8810963045697636,0.5131987577639752,1.3322647928679512,0.7126596973635613,1288
avax,7,0.5293169688497095,0.9101516343729801,1.2774945354377394,1.2761333385603848,0.8496171290085334,0.8134520636756487,0.5108225108225108,1.2761333385603848,0.7593490807741046,924
link,7,0.5811957735056283,0.9787616045097377,1.3823471357485693,1.2816327008763184,1.0544533562167364,0.6628902302133521,0.500330906684315,1.2816327008763184,0.7141543199397131,1511
ada,7,0.5337263017947567,0.8526892637728651,1.2847499853869162,1.335121575002501,0.8686034666825976,0.8083435292033931,0.5007363770250368,1.335121575002501,0.8234300835802977,1358
trx,7,0.4826548564794113,0.7881611080269699,1.2110913011903846,1.3561347696297252,0.9205048671315224,0.7607856131673104,0.5158371040723982,1.3561347696297252,0.8885326269361989,1547
sui,7,0.4820890545773042,0.4742562734906149,0.7255977963901099,1.1174940807002804,0.5198392518843737,0.5296144556044498,0.46774193548387094,1.1174940807002804,0.5805181666068467,434
sol,7,0.9675213767268154,1.2830963325493552,1.6016017046192075,1.3768942579150198,1.2729675873867587,0.7395287089621648,0.5080264400377715,1.3768942579150198,0.733690879296937,1059
bnb,7,0.452728357123966,0.8993424323337581,1.11487011916228,1.2984648036151554,0.6278633881668989,0.8641466616680388,0.5161716171617162,1.2984648036151554,0.6032919512760809,1515
btc,7,0.437192860087237,1.147967735871278,1.2524623696999255,1.3469892439178148,0.6750533363687132,0.641689351280875,0.5294943820224719,1.3469892439178148,0.3773403415085194,2136
xrp,8,0.42254767080719047,0.8041979669573989,1.067805957727437,1.3112353439666993,0.800707890131608,0.7466813379437576,0.48546511627906974,1.3112353439666993,0.7434408731068872,1376
eth,8,0.3394122498892673,0.8255333534467272,0.9012767237463399,1.235225856239011,0.6230413612729989,0.6757333579857832,0.5106241699867198,1.235225856239011,0.5099852470639218,1506
algo,8,0.4413848043321764,0.38213560095912064,0.4704438213878606,1.1041235241042309,0.3123014418607457,0.8211009670733865,0.49417040358744396,1.1041235241042309,0.671047176150707,1115
vet,8,0.3285073838795256,0.754257189155783,0.8683959899866185,1.2178208312100394,0.6916904062850389,0.7109929759294761,0.5064,1.2178208312100394,0.6520150254542623,1250
atom,8,1.8265477050089176,0.4872949040047596,0.5559558891392395,1.1330190249617507,0.4049350251527315,0.7811986575447964,0.4926022628372498,1.1330190249617507,0.6491647982411334,1149
pol,8,-0.11978534534853702,0.16266730208027677,0.15682517080686484,1.0432494339594343,0.1600124156117038,0.5096594323093214,0.5048543689320388,1.0432494339594343,0.5013413012951926,309
tao,8,0.7309689428173836,1.1137514422996853,1.550331783372445,1.3074594130293762,1.1449495669142733,0.6956529241559046,0.4908350305498982,1.3074594130293762,0.7151393784867791,491
ltc,8,0.30927228489827874,0.7222357966671926,0.8643524534558867,1.2392677027566668,0.6162472803378852,0.7516475157647989,0.4881968859869412,1.2392677027566668,0.6413428128323978,1991
xlm,8,0.5603035928531908,0.9436460169574933,1.2310831580392356,1.3526870028558227,0.8394865196423023,0.8062190384149546,0.5130168453292496,1.3526870028558227,0.7172287091408566,1306
avax,8,0.7799767490631853,1.1030913626619787,1.5788070333905564,1.3463470240640627,1.2617287208087498,0.6740581013286778,0.5151515151515151,1.3463470240640627,0.7709954902446464,924
link,8,0.4799679397964498,0.8862176377480048,1.2384369644638953,1.2506326587278769,0.9509772454120043,0.667244883270074,0.4970491803278689,1.2506326587278769,0.7160032412803984,1525
ada,8,0.45917495990137325,0.7925702726722149,1.1895663197146547,1.3034752804992835,0.859353966422879,0.7603696280121223,0.5050872093023255,1.3034752804992835,0.824440025458721,1376
trx,8,0.441662054572731,0.7573815001285285,1.1519055910633165,1.3380834921071916,0.753707671974055,0.8989631232171451,0.5154043645699615,1.3380834921071916,0.8946025255113019,1558
sui,8,0.5485210533155549,0.4993713292396068,0.7089964076399207,1.1251718524624912,0.5777562133832502,0.5128423501430828,0.46543778801843316,1.1251718524624912,0.5933417417704125,434
sol,8,0.7097433401999349,1.0920068628435793,1.366308837048269,1.309257759287251,1.018563362045595,0.786763918005312,0.49486461251167135,1.309257759287251,0.7338496933736256,1071
bnb,8,0.4516879258821789,0.8979559490780498,1.118544526644452,1.297821031777977,0.673018319140813,0.8053447327403681,0.5147540983606558,1.297821031777977,0.6036061779136545,1525
btc,8,0.37149968987697246,1.0113061985028229,1.0818626564251896,1.2977479355662498,0.6669478939460769,0.5838805041209527,0.530583873957368,1.2977479355662498,0.38506425958443896,2158
xrp,9,0.4352443061965898,0.8174778410204913,1.0799512394743729,1.3155082831433498,0.8170518575656701,0.738457264898453,0.49092229484386346,1.3155082831433498,0.7380724586552079,1377
eth,9,0.3367282101262996,0.8217550221791313,0.896420035613602,1.2337972440130411,0.5769468240841712,0.7261848212660464,0.5105680317040951,1.2337972440130411,0.5098478439675995,1514
algo,9,0.7201712186737714,0.40947920960835593,0.4993969154619014,1.113082148659229,0.34958023440364433,0.7813289941363921,0.5031616982836495,1.113082148659229,0.6670355087815181,1107
vet,9,0.3006344605889002,0.7219678941316923,0.8321253024075215,1.2078199916305594,0.646914874474019,0.7246819257315774,0.5016,1.2078199916305594,0.6493467657340449,1250
atom,9,1.0959587189380477,0.4392955884504369,0.48493507164342675,1.119713235202112,0.38302231531475583,0.739772365131742,0.4943527367506516,1.119713235202112,0.6450083532550689,1151
pol,9,-0.26807874420144884,0.03159457825745285,0.0322581502119125,1.0081310767564118,0.029550470797388824,0.5369469860225812,0.48881789137380194,1.0081310767564118,0.5022075655168258,313
tao,9,0.5165346094495906,0.928728158601369,1.2671965344966278,1.2505087863411275,0.9066607580136178,0.7342335627769729,0.4887063655030801,1.2505087863411275,0.7167875254142512,487
ltc,9,0.36798913370208797,0.7957734956680743,0.9469198193113081,1.2658772902455842,0.6593918202005966,0.7558067385599927,0.49522852837769965,1.2658772902455842,0.6262746670653463,1991
xlm,9,0.4645428478775626,0.855958485072075,1.116303066052198,1.3163988972908787,0.7180302571014856,0.8512147188425948,0.5091463414634146,1.3163988972908787,0.7140508962507124,1312
avax,9,0.7878799621410444,1.1109245205658855,1.6010001799452755,1.351025042760359,1.207391884912893,0.7049997957313012,0.5135722041259501,1.351025042760359,0.766218601240009,921
link,9,0.5418687884299256,0.9381380958887826,1.320715302123603,1.2659218281293274,1.0205402351765807,0.6721128895651867,0.4980417754569191,1.2659218281293274,0.7311484837765113,1532
ada,9,0.5051169788392025,0.8419848549713096,1.1878817625209717,1.314281551050526,0.9821763941598254,0.6858848042264336,0.5133574007220216,1.314281551050526,0.8000854882919374,1385
trx,9,0.4136858596185833,0.7465077106941906,1.0590098302514985,1.3192995979350095,0.7327901683763013,0.8511716480676993,0.5224646983311938,1.3192995979350095,0.8355308409669948,1558
sui,9,0.38482827454878876,0.4452344819159981,0.6225754879486264,1.112001776491725,0.43997929789648216,0.5955522970805179,0.4627906976744186,1.112001776491725,0.588522884396812,430
sol,9,0.6756794750342023,1.0605605211055198,1.311378451496028,1.2981897274127565,1.0409138076149107,0.7590861526821239,0.4925925925925926,1.2981897274127565,0.7450242034961513,1080
bnb,9,0.4597812278830302,0.8851231354608969,1.1309816245812148,1.3019932831917593,0.713885374162517,0.7894740359691841,0.5169050715214565,1.3019932831917593,0.6367407482417478,1538
btc,9,0.30467776177950356,0.879902499250316,0.9394443323965435,1.253041775588004,0.4657691800576812,0.7297985523172356,0.529168580615526,1.253041775588004,0.3863128853591098,2177
xrp,10,0.355501034963549,0.7454199408220744,0.9478647076046763,1.2802961807856208,0.6714798870964602,0.7994201000895264,0.48613138686131385,1.2802961807856208,0.7201236365621785,1370
eth,10,0.3792614052643519,0.8786923257142919,0.9573205399259901,1.2515388335713662,0.6683497869863302,0.6786822157936531,0.512259774685222,1.2515388335713662,0.5162183634509019,1509
algo,10,0.4406706855838234,0.383457106094134,0.45336812107342184,1.10591103783763,0.314987189837483,0.817276156791843,0.5054744525547445,1.10591103783763,0.6713437196958464,1096
vet,10,0.2915801823427404,0.7112298912292222,0.8194037804097518,1.203229688186146,0.6799902501461924,0.6813583357704747,0.5047694753577107,1.203229688186146,0.6514307552217825,1258
atom,10,-0.4904638748505401,0.21456608945575367,0.23368918053994045,1.0574041963302059,0.17604058613640416,0.7956061301758512,0.48392701998262383,1.0574041963302059,0.6527544489678324,1151
pol,10,-0.17557474182695398,0.11636506623105417,0.11957648881892743,1.0301233402866796,0.11955239181360522,0.4900454166024913,0.4872611464968153,1.0301233402866796,0.5034681244953192,314
tao,10,0.7555726823914395,1.1248957519356164,1.5726609604641881,1.312199334103298,1.1807690103602324,0.694768009373672,0.49588477366255146,1.312199334103298,0.7292769427269139,486
ltc,10,0.3030676739357938,0.7179601035462022,0.8540579496418965,1.237730340025431,0.6144109151830838,0.7328429706631485,0.4876946258161728,1.237730340025431,0.6271472719258965,1991
xlm,10,0.4868198871611442,0.8761605741455198,1.1353251908822997,1.3233073094676326,0.7888235641131578,0.7989480767726307,0.5037993920972644,1.3233073094676326,0.7193077251573132,1316
avax,10,0.7918303735157008,1.1148306475900696,1.634023993901321,1.3527820309754706,1.2328853210229445,0.690011983851917,0.5109170305676856,1.3527820309754706,0.7630806060632802,916
link,10,0.3833350637794495,0.7897005396139366,1.1025610386684819,1.2192134075242669,0.6882679729297582,0.8426532302801235,0.49084967320261436,1.2192134075242669,0.7344191900529101,1530
ada,10,0.4937772054248568,0.8319319805399119,1.180274911360091,1.309029471602701,0.8887812712290696,0.7522544155774399,0.5157593123209169,1.309029471602701,0.8036590146837399,1396
trx,10,0.3006933518034016,0.6458100424923788,0.9219865935290653,1.272758990432371,0.6171050606467299,0.8778074515565598,0.5153846153846153,1.272758990432371,0.8387906427381931,1560
sui,10,0.6107856547872814,0.5183750961920511,0.7291823446610965,1.1311825733083123,0.566870336025825,0.5403629004945261,0.46064814814814814,1.1311825733083123,0.5909151524241735,432
sol,10,0.8356806361345899,1.169051486409959,1.4836668449470967,1.3351955773279836,1.1635851716834542,0.769336126989211,0.4907235621521336,1.3351955773279836,0.7657388231497473,1078
bnb,10,0.5765360056622992,0.9998932812733988,1.2983077277593513,1.3458780308000282,0.9854083643897747,0.6558718070214827,0.5193050193050193,1.3458780308000282,0.6463705444478213,1554
btc,10,0.31986532747016216,0.9087471021581865,0.9739904426900424,1.2614905775797063,0.5414887809874365,0.6496160936001971,0.53360768175583,1.2614905775797063,0.3870821989946329,2187
xrp,11,0.3337983891029739,0.7231331821427439,0.9134841963937765,1.2705893546264042,0.6689965443886101,0.7804501877873242,0.4846041055718475,1.2705893546264042,0.722022570102581,1364
eth,11,0.4235551364001755,0.9432841041633049,1.0386670695292661,1.2712161963545041,0.8744663564988058,0.5523802696178324,0.511968085106383,1.2712161963545041,0.5120811001082114,1504
algo,11,0.6908138431025441,0.4103144383427399,0.4902797265425325,1.1128046292517064,0.3244492669878198,0.8516406235310405,0.5081227436823105,1.1128046292517064,0.67342055316827,1108
vet,11,0.2469404793075245,0.6576438492017166,0.7474579701154548,1.186421588938869,0.5995850672309953,0.7177250651542105,0.507533703409992,1.186421588938869,0.6543621322790811,1261
atom,11,-0.6319871652157517,0.1640232551228289,0.17829212128020405,1.0435793342925588,0.14036595679795005,0.7657022400923117,0.4870242214532872,1.0435793342925588,0.6552639592014294,1156
pol,11,-0.2709780082166796,0.029657771570980818,0.029984662426458742,1.0076221251138222,0.031040009538340515,0.48103723987918995,0.49038461538461536,1.0076221251138222,0.503456589056642,312
tao,11,0.858082529084651,1.2079429422794705,1.7041944507071098,1.3404010101647512,1.5046221132553836,0.5790197770199383,0.5,1.3404010101647512,0.7212310532419485,480
ltc,11,0.28578793528173785,0.6949735592398822,0.8344614183007952,1.2280675539192474,0.7228152724163064,0.6117246196186684,0.4843205574912892,1.2280675539192474,0.6362312518148746,2009
xlm,11,0.47590631234286995,0.8624194314289156,1.11620803485284,1.3166038755070768,0.8369853876193266,0.7552178948543949,0.5026575550493546,1.3166038755070768,0.7329453853033442,1317
avax,11,0.8240713603352103,1.1425275759914415,1.6661566714707574,1.3617937657588615,1.3751405754811954,0.6289809454633067,0.5143487858719646,1.3617937657588615,0.7570383748160816,906
link,11,0.23726224038769006,0.6392472767583695,0.8625400538502048,1.174178751441969,0.5477391000309489,0.86106623815964,0.48793215916503585,1.174178751441969,0.7378047017240124,1533
ada,11,0.4882370179307167,0.8271058007641735,1.1781910033101117,1.3053152910635695,0.8861039549671689,0.7523371210881389,0.5113798008534851,1.3053152910635695,0.8060019623231857,1406
trx,11,0.3538393649950169,0.6949594467787925,0.9929937389987413,1.2919330637184234,0.665373350458634,0.8748326738002625,0.5150159744408945,1.2919330637184234,0.837588941275946,1565
sui,11,0.8818492067060357,0.5934206540946817,0.8341178562236277,1.1507583266023438,0.6308285097873926,0.558272393446966,0.47113163972286376,1.1507583266023438,0.593464584664423,433
sol,11,0.8427188413079849,1.1759469380383432,1.4663727653201497,1.3376378727047067,1.2915191287801153,0.6951107548647661,0.4953183520599251,1.3376378727047067,0.7634263141381289,1068
bnb,11,0.5895672921799422,1.014515969782766,1.3261835631621206,1.3474517594376185,0.8375083700295195,0.779371819134437,0.5238095238095238,1.3474517594376185,0.643390977896573,1575
btc,11,0.3082408226798543,0.8836055458944647,0.9376692350714072,1.2527808691576159,0.552392713696589,0.6222678676003317,0.5334242837653479,1.2527808691576159,0.3890154805241477,2199
xrp,12,0.3774249029850205,0.7583402677217791,1.0198794047712583,1.2897864720693033,0.79509544248334,0.7032673656468222,0.49086924762600437,1.2897864720693033,0.7373532714448972,1369
eth,12,0.42228197175088145,0.9456671292196437,1.0337609282237512,1.2701733982061099,0.8197539808884371,0.5860100003086989,0.5123580494321978,1.2701733982061099,0.5079842745405552,1497
algo,12,0.6865117203403761,0.41519263019278824,0.4937707401707131,1.11424398658286,0.32305799249021616,0.8836364106447554,0.5058400718778078,1.11424398658286,0.6875502698147685,1113
vet,12,0.22128065219069937,0.6251091423233585,0.7136898527011728,1.1773869511820523,0.5741436351001014,0.7024230474705593,0.5048076923076923,1.1773869511820523,0.6451540931778948,1248
atom,12,0.0750371605763216,0.3409765496253901,0.3841146708846884,1.0930090821436886,0.3333242380381323,0.6865279296986053,0.48753224419604474,1.0930090821436886,0.6711206366246962,1163
pol,12,-0.2961056571651627,0.009803777998027835,0.009841334627496413,1.002506871183886,0.008587232437571625,0.5806322308174614,0.4935483870967742,1.002506871183886,0.5085818883065576,310
tao,12,0.6828434441648419,1.0768085128175824,1.4879751947542201,1.301713483929015,1.2646326545504456,0.6043051579178622,0.4968017057569296,1.301713483929015,0.7097121047237266,469
ltc,12,0.2017797181835166,0.5947583569967158,0.6806950951349672,1.1856596415310898,0.5664712855617242,0.6482678820928259,0.486848635235732,1.1856596415310898,0.6174358648978634,2015
xlm,12,0.39157078514628285,0.7832805668322825,1.0006313507721223,1.283976114451187,0.7186229728630447,0.7941422018841162,0.4988540870893812,1.283976114451187,0.7285880106817009,1309
avax,12,0.8614784858019313,1.170542804589281,1.686792650520029,1.3747687188865425,1.5221531232835974,0.5807093798169516,0.5133630289532294,1.3747687188865425,0.7551441884422209,898
link,12,0.3181310070190846,0.7252407678691252,0.9718103940185508,1.200033336746204,0.6859011904378784,0.7789511568486266,0.49411764705882355,1.200033336746204,0.7366981414258428,1530
ada,12,0.579072513597171,0.8975745121568639,1.3104080304644308,1.3351259183599589,1.0133215631139287,0.7235263643458948,0.5113475177304965,1.3351259183599589,0.8168289724619421,1410
trx,12,0.3341991167339653,0.6781217504910849,0.9525226576312971,1.283715190125304,0.6410424598647537,0.888063056503357,0.5197956577266922,1.283715190125304,0.8395043011725489,1566
sui,12,1.6542940963694743,0.7539505481398894,1.0862596395614155,1.1967934661829367,0.7943968181423656,0.5744164906545541,0.46788990825688076,1.1967934661829367,0.6052315149717435,436
sol,12,0.7661733131981852,1.1233222733314954,1.3957670238314959,1.3203856782970784,1.1221431838339353,0.7587113526786156,0.49388523047977423,1.3203856782970784,0.7579149751751502,1063
bnb,12,0.5389565715448514,0.9642155797801705,1.2593481764817644,1.3249253028951358,0.7831484779060764,0.7925327980588484,0.5204531151667715,1.3249253028951358,0.6437054819544986,1589
btc,12,0.30643589343856115,0.8772727072309077,0.9312747328273925,1.250101390153914,0.5345748800234007,0.6421060488272017,0.5306859205776173,1.250101390153914,0.3912737295767177,2216
xrp,13,0.5218405213829553,0.8940876536058667,1.1905328373433208,1.3511838856429903,1.0691379293207,0.6154792269230325,0.5043859649122807,1.3511838856429903,0.7359817391041517,1368
eth,13,0.36904377707543023,0.8758251628811825,0.9405764454736548,1.24671260103365,0.6362963981378208,0.6904468722873989,0.518048128342246,1.24671260103365,0.5016170767425151,1496
algo,13,0.8615682269680771,0.43051934255952085,0.5117920121229723,1.118291518194109,0.33872226162751146,0.8718547425280461,0.5067144136078783,1.118291518194109,0.6859543370201604,1117
vet,13,0.24938179968755736,0.660756949352465,0.7531573674262991,1.187964236294461,0.5495676195040817,0.7719499024979789,0.5064516129032258,1.187964236294461,0.6420495020263832,1240
atom,13,0.11147388230003652,0.35395346861631893,0.3847594156619826,1.0975677327876745,0.3303878286683235,0.7284640953923002,0.48881239242685026,1.0975677327876745,0.6799641537074069,1162
pol,13,-0.46357377377938946,-0.1980600801749493,-0.19477353890758198,0.9508198918720611,-0.1631591523580795,0.6016243609653856,0.48534201954397393,0.9508198918720611,0.49560982044628565,307
tao,13,0.6708384133728766,1.0668254284853145,1.4614396435156018,1.3032339101533668,1.2434563922768616,0.6081695627407958,0.4870689655172414,1.3032339101533668,0.7088623032279704,464
ltc,13,0.15335965109956406,0.5285701677917808,0.600157865509502,1.1629331018833493,0.4217422473718371,0.7746876083185331,0.4856577645895153,1.1629331018833493,0.6181175421010056,2022
xlm,13,0.3408063003957027,0.7324715385126825,0.9345343534685022,1.262071215193699,0.6475670151854411,0.8223896260486138,0.4977168949771689,1.262071215193699,0.7270622371773575,1314
avax,13,0.5757849728485962,0.9506626926959666,1.2092267473328637,1.2990076624179385,0.9772569903160135,0.7523126606783179,0.5067415730337078,1.2990076624179385,0.7733582186402808,890
link,13,0.228344915461816,0.636999523178712,0.795687775205304,1.1757088861736886,0.567068160282874,0.8403341382275068,0.489822718319107,1.1757088861736886,0.7480802048479333,1523
ada,13,0.668901398807515,0.9486938695082368,1.4411052180547153,1.3638685934751777,0.995544179078818,0.8159447755117896,0.5137614678899083,1.3638685934751777,0.8562394022126464,1417
trx,13,0.28251031701443186,0.6324946282711437,0.8634437322378887,1.2635601881085567,0.5736759107942566,0.9265198462397407,0.5172413793103449,1.2635601881085567,0.8403583096245364,1566
sui,13,1.9824806986586987,0.8015082682324857,1.1127373721695084,1.2123232185495423,0.9209338920588114,0.5476249222392164,0.4680365296803653,1.2123232185495423,0.6292216450097562,438
sol,13,0.6181357551746962,1.0091686992584064,1.2270082686093873,1.285075198104632,0.9509408516534812,0.8018263252624448,0.4952741020793951,1.285075198104632,0.7555618888928782,1058
bnb,13,0.5720769383310405,0.9967828944757195,1.312937895029756,1.3379802831484087,0.8074286962720271,0.794990852646767,0.5236612702366127,1.3379802831484087,0.6439701476201468,1606
btc,13,0.3594911064130357,0.9788009688572433,1.0384988302762976,1.280957298623582,0.5991753671917934,0.6396242874674276,0.5367383512544803,1.280957298623582,0.3915475459280846,2232
xrp,14,0.5561572498621934,0.9251423154716544,1.2286006758274879,1.3672997773405835,1.012855537333739,0.6700947714498399,0.5036710719530103,1.3672997773405835,0.7336268036289512,1362
eth,14,0.3180615844004717,0.8009593910708104,0.856802918614729,1.2234503542457669,0.5551374388988639,0.7221662160640958,0.513675783855904,1.2234503542457669,0.5005266285836747,1499
algo,14,2.21203716380108,0.5183504722137336,0.6163686287886052,1.1445697907974821,0.43398028954541173,0.8235749505891568,0.5099099099099099,1.1445697907974821,0.6895243945522168,1110
vet,14,0.27772463508589884,0.695863947810309,0.7969213308528665,1.1997367024227115,0.6051418448315261,0.7328501135204177,0.5076923076923077,1.1997367024227115,0.6373060008012229,1235
atom,14,0.32159758541542005,0.380118704617571,0.41264971798523564,1.1055936509857909,0.3351017272901575,0.7699393647904468,0.4869791666666667,1.1055936509857909,0.6787564198124413,1152
pol,14,-0.4111603928951564,-0.13866717093820877,-0.1327259097685511,0.9649926798247878,-0.12363118793487504,0.5492403287290845,0.4966887417218543,0.9649926798247878,0.4896850050598943,302
tao,14,0.659730325095836,1.0576686272055194,1.4242283479610593,1.304436229046007,1.135409897469407,0.6599090447589189,0.4911894273127753,1.304436229046007,0.7084139980860616,454
ltc,14,0.1675738793473609,0.5490381782257483,0.6194797808241116,1.168801330081395,0.40218971894328576,0.8416652928706733,0.48519249753208293,1.168801330081395,0.6165493421202294,2026
xlm,14,0.39534523064409943,0.7843924746259108,0.998250626235649,1.2865387977188856,0.713064201509521,0.8155861041357368,0.5,1.2865387977188856,0.7414212564764443,1314
avax,14,0.5576725595789762,0.9355154405816027,1.2232767049243238,1.2945844320012023,0.8787685163620871,0.817573127968265,0.5017026106696936,1.2945844320012023,0.767980402584829,881
link,14,0.2984180664453744,0.7162356975764909,0.8710729294712628,1.1957600564046473,0.7131912832881933,0.7284336733522911,0.49472990777338605,1.1957600564046473,0.7253374106405405,1518
ada,14,0.5811957404946306,0.898366424988478,1.2911944821551806,1.3339825710752964,0.9434454191437025,0.785749273404548,0.5148936170212766,1.3339825710752964,0.8251772683941535,1410
trx,14,0.28136723065806124,0.6317835204004982,0.863184359504166,1.263144460447662,0.564854666039151,0.9426683070362573,0.5197956577266922,1.263144460447662,0.8428054461109004,1566
sui,14,2.2774276782964127,0.8379110280302585,1.1878762253504884,1.2262259575945886,1.0290271927093573,0.5247093308234564,0.47139588100686497,1.2262259575945886,0.6443884274383467,437
sol,14,0.597705573739973,0.993040104687749,1.2197637003933033,1.2802830299700936,0.9988420256454785,0.7477387286705505,0.49195837275307475,1.2802830299700936,0.7521074555530805,1057
bnb,14,0.5706900464321347,0.9954854361409761,1.2888308911528275,1.3364417720499362,0.8010139660734317,0.8014970370774422,0.5269349845201239,1.3364417720499362,0.6449218613928449,1615
btc,14,0.34440285663916104,0.9452151213374511,0.9929488003482211,1.2688178212769543,0.5312779844960226,0.7033918278932455,0.5365093499554764,1.2688178212769543,0.39535613025882105,2246
xrp,15,0.4565499216250428,0.8372500846777636,1.0797067024529385,1.322959714025903,0.7668039198556303,0.7978482706700559,0.5022189349112426,1.322959714025903,0.7307173717818118,1352
eth,15,0.36010889637784493,0.8642252130887356,0.8993954404372998,1.2442646658880194,0.67975792069352,0.6376334914669084,0.5213618157543392,1.2442646658880194,0.5015317879641534,1498
algo,15,2.4935208439553223,0.5311750569129206,0.6368160424297682,1.149211565952103,0.4191008783835152,0.8731415128568357,0.5090579710144928,1.149211565952103,0.6889148318035603,1104
vet,15,0.2524357423277168,0.6647350665077627,0.7584159362137768,1.1903182693734375,0.5692115040718387,0.7410346546993187,0.5085714285714286,1.1903182693734375,0.6345467113488423,1225
atom,15,0.23419278242963348,0.3712697871983876,0.40294236633946184,1.1026675458865631,0.3367401086726391,0.7522902514413586,0.4851138353765324,1.1026675458865631,0.6823240397106848,1142
pol,15,-0.28482559632663473,0.01119041673370421,0.010830993505476014,1.0029295180339381,0.012114918064505894,0.4611821336102468,0.4966442953020134,1.0029295180339381,0.49928290379697954,298
tao,15,0.6421694246942407,1.0432072432014747,1.3827497259036345,1.301831427630773,1.202185434028389,0.614080380836282,0.4910313901345291,1.301831427630773,0.7076623499070243,446
ltc,15,0.25259028356616886,0.6628859029703238,0.753472081875788,1.2071425646486402,0.4749343010319481,0.8574581306278336,0.4921026653504442,1.2071425646486402,0.6143384194913589,2026
