asset,mom_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
vet,42,0.3213443586335958,0.7420401087724419,0.8461730724256331,1.2201757916026161,0.5801384722381981,0.8641363212192318,0.5155709342560554,1.2201757916026161,0.6755951858545683,1156
atom,42,1.9122450219485407,0.5028121532399288,0.5850569830736618,1.1363647944425483,0.5122888152808481,0.6691353088710902,0.4861111111111111,1.1363647944425483,0.6817467168113268,1152
pol,42,-0.4780814966851409,-0.29280904404051994,-0.30306967622626063,0.9265771462741131,-0.2395093201038589,0.5648762070483132,0.4646840148698885,0.9265771462741131,0.4620523820782864,269
tao,42,1.3458151477041644,0.6744614334129352,0.9034311380045554,1.1834000423506856,0.7221529502703492,0.6588809002151195,0.4735632183908046,1.1834000423506856,0.7054707095102625,435
ltc,42,0.27046495194961007,0.6796512054884802,0.7617486020857346,1.2127236666432353,0.5816513602482719,0.7906615403346191,0.4944038929440389,1.2127236666432353,0.676654961718331,2055
xlm,42,0.31753012064877084,0.356209786451145,0.44393181436089396,1.1171075164646427,0.27151520851185074,0.9211941785268475,0.48091603053435117,1.1171075164646427,0.7021655186807293,1310
avax,42,0.5465656816052329,0.9207666079106094,1.1387063893325764,1.2980809923713041,0.992215489139203,0.7380458326010898,0.5102040816326531,1.2980809923713041,0.79531609911785,833
link,42,0.17965682463742438,0.5889237005098676,0.7291341454331082,1.161012711296577,0.495029057055393,0.9185073587373195,0.48484848484848486,1.161012711296577,0.772065772358157,1551
ada,42,0.266596024235632,0.6807836644550965,0.7807825685646578,1.2062823537222878,0.49635238496937295,0.8589241778917034,0.49960474308300395,1.2062823537222878,0.6262328056088733,1265
trx,42,0.1931373681542754,0.5569388827540199,0.7276973424566185,1.198461257228752,0.49786245557978337,0.8691847427824307,0.5166569257744009,1.198461257228752,0.7769873208606028,1711
sui,42,1.1749716775765915,1.4870054897761833,2.492633924263248,1.4406548435212647,2.361927959022132,0.41869511155127465,0.49760765550239233,1.4406548435212647,0.6650464285963695,418
sol,42,0.974568202952363,1.2361191156393931,1.6294699787974503,1.3536957428874992,1.5261218661511016,0.6531996097037748,0.493705035971223,1.3536957428874992,0.8064451028367606,1112
bnb,42,0.6968013272824618,1.1036085806632403,1.3839793722842126,1.371479017028836,1.040172780155664,0.7054003120838638,0.5283709579011593,1.371479017028836,0.6648536597114784,1639
btc,42,0.45921559235990994,1.1142517659730116,1.1982669327239202,1.3144758300056099,0.6846297944439564,0.6785667250055806,0.5394681300126636,1.3144758300056099,0.41693180270744273,2369
xrp,43,-0.5962506227081372,0.19824646655619702,0.20748767438670748,1.0619954456227325,0.13740599182794172,0.9501348196975611,0.48091042584434657,1.0619954456227325,0.6585449896722255,1362
eth,43,0.23001035262284542,0.666607162825881,0.6445087203190132,1.1816203459914747,0.42783542437161975,0.8049696779488212,0.5188556566970091,1.1816203459914747,0.5166379285688482,1538
algo,43,0.8637507215066429,0.43977678169257484,0.4674597840232854,1.1316315302984494,0.4049411453423855,0.7464869886461281,0.49430051813471504,1.1316315302984494,0.6873561969373408,965
vet,43,0.30258282166118056,0.7209903806975938,0.8212662059315942,1.2114981339369384,0.544934052437105,0.8989720513900569,0.5171821305841925,1.2114981339369384,0.6794549498950284,1164
atom,43,2.503466307131224,0.5317052119947205,0.6210764803998782,1.1459001515816307,0.4911355765770297,0.740520908450965,0.48212728857890147,1.1459001515816307,0.684018428134238,1147
pol,43,-0.3737220321475878,-0.15240927254742354,-0.1563410420552543,0.9612604687419664,-0.12154490969847737,0.5738007507151327,0.47232472324723246,0.9612604687419664,0.4576005072715526,271
tao,43,0.9448697710250722,0.6017773436050836,0.7805891680160036,1.1630323317530094,0.6308865915188341,0.6674600410793221,0.4709976798143852,1.1630323317530094,0.699746500539402,431
ltc,43,0.22026477605175376,0.6200554498627213,0.6938370276893685,1.1923472704625122,0.5002469132926058,0.8377549292557755,0.4948905109489051,1.1923472704625122,0.6758819998254209,2055
xlm,43,1.309584008154134,0.4312930618861897,0.5584046018417264,1.1489034393162119,0.3511093247857028,0.9097505194833083,0.4847328244274809,1.1489034393162119,0.7406144889562732,1310
avax,43,0.5912849487469038,0.9567640944522353,1.180361656683229,1.3123606737405646,1.0620673337299285,0.7158252348294725,0.5090252707581228,1.3123606737405646,0.7946102941992165,831
link,43,0.030319282187821983,0.3808327345526531,0.46560894492487465,1.1013791625841198,0.3093597468447429,0.9546323084204615,0.47637540453074434,1.1013791625841198,0.7754711779429128,1545
ada,43,0.3091664191381278,0.7346313536160612,0.8524402138779323,1.2256262018887751,0.5401580975943799,0.8409254832802968,0.5031897926634769,1.2256262018887751,0.6183138073694501,1254
trx,43,0.2666723453529112,0.6331921613729169,0.8387530140023656,1.2293331357983566,0.5726708644483891,0.8587733878121067,0.5186915887850467,1.2293331357983566,0.7766907557688316,1712
sui,43,1.1999368437710456,1.5108643015207737,2.520123177704301,1.4429133537457912,2.966555557690216,0.336433858485346,0.503562945368171,1.4429133537457912,0.6605819805791103,421
sol,43,1.0550003885142272,1.2847345122149678,1.6828817464584143,1.3684657860257439,1.5964048081444784,0.6506357541609866,0.4977538185085355,1.3684657860257439,0.8084767992280038,1113
bnb,43,0.6775496819370146,1.0854468553232333,1.3721020658286578,1.3624126189489811,1.0222987561347587,0.7073365576117674,0.5258044930176078,1.3624126189489811,0.6661858012383466,1647
btc,43,0.4462056346484342,1.0954476274928937,1.183435879009302,1.3091886260373433,0.6467492706233151,0.7033046616145562,0.5380067567567568,1.3091886260373433,0.41522914058996613,2368
xrp,44,-0.15273028029706281,0.2991864473806175,0.3146981353047667,1.0953216011692646,0.2171872690941863,0.9125424734337425,0.48159057437407954,1.0953216011692646,0.6624384542572308,1358
eth,44,0.22618873551447027,0.6596535400024828,0.6386910222380786,1.1806378465670189,0.4576504304355148,0.7477648556413278,0.5188556566970091,1.1806378465670189,0.5187797643707274,1538
algo,44,0.4621581226284941,0.40583693202080817,0.4170281673299084,1.1217867925911595,0.3771038828498548,0.7482508112486538,0.49427679500520294,1.1217867925911595,0.6952750329113806,961
vet,44,0.35818898743936045,0.7830897240001415,0.8917934481038096,1.2303820579724607,0.614078370453889,0.8645621069727701,0.515798462852263,1.2303820579724607,0.6779668708893997,1171
atom,44,1.8564585770792932,0.5003957982856694,0.582308342214808,1.1368965526530068,0.5024961793250238,0.6824880071260054,0.48384279475982533,1.1368965526530068,0.6853527091771923,1145
pol,44,-0.38135975003402667,-0.15502951310454027,-0.16168212484471087,0.9607803636863443,-0.13552251267379703,0.5304200618179633,0.47794117647058826,0.9607803636863443,0.4636785481077274,272
tao,44,0.7658528345078488,0.5647766777634504,0.7441093613902162,1.1507962718788667,0.5729855584759559,0.6943127104143642,0.4675925925925926,1.1507962718788667,0.704404363347942,432
ltc,44,0.2435277577485624,0.6479646692394209,0.7225403321923877,1.2028379071413686,0.5069576397007783,0.8628068997435195,0.49410609037328096,1.2028379071413686,0.6750469125499502,2036
xlm,44,0.13060100777649297,0.49592865241031525,0.6526777659117231,1.173397016163187,0.42997710773107073,0.8507255907947139,0.48853211009174313,1.173397016163187,0.7375910369866523,1308
avax,44,0.3974391845693739,0.7942049008929847,0.9764308502400166,1.2502370290200933,0.7822396301089892,0.8002053531052999,0.5035799522673031,1.2502370290200933,0.7881496811723491,838
link,44,0.17240356812204305,0.39632042015046837,0.4782934095157153,1.1051951817790233,0.3318153383723208,0.9249769305575297,0.4795852235904083,1.1051951817790233,0.7744277549034958,1543
ada,44,0.31978996712875696,0.7475049085837444,0.8791743852390169,1.2295965117769707,0.5528532263064384,0.8338274168384358,0.5011990407673861,1.2295965117769707,0.6166971912670025,1251
trx,44,0.24146902379920587,0.6077033691321592,0.7921422861632977,1.2181395321656128,0.563138750993355,0.8344283288403657,0.522274325908558,1.2181395321656128,0.7732373239392812,1706
sui,44,1.1601839303333268,1.4838758144928823,2.464451762240692,1.4340295278751694,2.813094855841265,0.3481744702912398,0.4988066825775656,1.4340295278751694,0.6600604995009454,419
sol,44,0.9117800082282637,1.1935185727406823,1.5717991179891075,1.3388176991253933,1.3511846523312505,0.7168265547222008,0.49233543733092877,1.3388176991253933,0.8115207096442619,1109
bnb,44,0.674972681528655,1.0860542684394485,1.3681222640501547,1.3629630349020345,1.0190042597651754,0.7054003120838637,0.5296636085626911,1.3629630349020345,0.6618508335554848,1635
btc,44,0.43615747700286445,1.0755175235040133,1.1593500546155056,1.3024300123999695,0.6328002983382551,0.7091682951687618,0.5380092398152037,1.3024300123999695,0.41725206604980963,2381
xrp,45,0.43640281480609167,0.36877086928433067,0.38644335348200076,1.1193528809862259,0.27918969788795167,0.8729991717901142,0.4859467455621302,1.1193528809862259,0.6609317474059776,1352
eth,45,0.22295589510435088,0.6533993423305574,0.6339670974005588,1.177857338896348,0.4416487743209865,0.7747363190201552,0.5208734746307001,1.177857338896348,0.5236634375798063,1557
algo,45,0.2725452731760414,0.38285298068229107,0.3902375955864312,1.1158071788219561,0.34605371714387456,0.7673466196984368,0.49365750528541225,1.1158071788219561,0.6935903949636244,946
vet,45,0.3265059141067246,0.7473726495374436,0.8644849765221252,1.220566518192846,0.5727622389719182,0.8836527374079857,0.5112262521588946,1.220566518192846,0.6772028929138723,1158
atom,45,2.4787948651225538,0.5303373637849056,0.6133496942736134,1.1459773294357423,0.5254778076645997,0.6872217969232615,0.4851138353765324,1.1459773294357423,0.6809246865982184,1142
pol,45,-0.35478950831556544,-0.08124834607388355,-0.07727535972553869,0.978662582642451,-0.08005374633872894,0.5021820970597333,0.47761194029850745,0.978662582642451,0.4947984809107791,268
tao,45,0.18548245174006395,0.40552782620312183,0.5243758980400708,1.1048040511110124,0.4071356768427535,0.6873515277717379,0.46153846153846156,1.1048040511110124,0.6900767626931661,429
ltc,45,0.201174704097987,0.5965849250007863,0.6650448352016308,1.1854246969705047,0.4436736300033068,0.9069729647632346,0.49337260677466865,1.1854246969705047,0.6745057924332152,2037
xlm,45,0.1560874732882762,0.5258893092737202,0.6901039087850663,1.1853550455963942,0.4375358170832476,0.8854740205348173,0.49001536098310294,1.1853550455963942,0.7367075014621335,1302
avax,45,0.5124805553875196,0.8949357985321182,1.0914809254894258,1.2906378766415494,0.9438162138285776,0.7438952678510865,0.5121951219512195,1.2906378766415494,0.7845260144244979,820
link,45,-0.5855770480796715,0.276499207876903,0.33117916935317276,1.0724986001702355,0.22074650037587729,0.9663237535734117,0.47313915857605177,1.0724986001702355,0.7714763035645971,1545
ada,45,0.3206584279395981,0.7481522743087436,0.8639785839745396,1.2306905518296194,0.5551522031917577,0.8374216268972137,0.504396482813749,1.2306905518296194,0.6213928328988321,1251
trx,45,0.17701831030604365,0.5393262588565185,0.7050164294236166,1.1929545509419865,0.5067491422760227,0.8266443163789129,0.5141010575793185,1.1929545509419865,0.7767122245827958,1702
sui,45,0.8443252188662698,1.2372280535044375,1.8337243553431768,1.3532862512763737,1.5837186481736079,0.5237097526567744,0.4845605700712589,1.3532862512763737,0.670376733831429,421
sol,45,1.0327211894955068,1.2685793594678951,1.6735132888169475,1.3611958016688095,1.4259290859752116,0.7231907431908262,0.49687778768956287,1.3611958016688095,0.8128925539639655,1121
bnb,45,0.5906473637695795,1.0073409153192463,1.2545455084379071,1.3338088662425625,0.883186009152184,0.756571611081957,0.5295912141549726,1.3338088662425625,0.6633240561042317,1639
btc,45,0.3650036726560719,0.9499402329867619,1.0096685276612076,1.2631110432708927,0.5237728052858034,0.7625750792372605,0.5346410684474123,1.2631110432708927,0.4204644404178109,2396
xrp,46,-0.03223658606225466,0.31790580854002926,0.33197937537815203,1.1018804348257258,0.23195399647880274,0.9104127386847596,0.48552338530066813,1.1018804348257258,0.6642655387548599,1347
eth,46,0.22205303352475414,0.6528786747865223,0.6377875289983606,1.1767108878862165,0.4506090220651512,0.7526613890083461,0.5207933461292387,1.1767108878862165,0.519477853305817,1563
algo,46,0.9374870814483549,0.4505672112337799,0.4554325778809834,1.1372919464748938,0.41468783317079244,0.7533592401835371,0.5,1.1372919464748938,0.693368055024337,938
vet,46,0.30481637169443276,0.7227441567738123,0.8354414666784417,1.2122772185711124,0.5354230414355584,0.9191813368155886,0.5081545064377683,1.2122772185711124,0.6809475557512211,1165
atom,46,0.3786368792653003,0.38508973095149873,0.4385425696089503,1.1045853163488049,0.34846030064099204,0.7502114352110447,0.4823321554770318,1.1045853163488049,0.6788519174791393,1132
pol,46,-0.431403672511701,-0.2129953547741362,-0.21871836218165472,0.9459475503584986,-0.16986929247708793,0.5909991209026354,0.4774436090225564,0.9459475503584986,0.47133705159330636,266
tao,46,0.5054222077675221,0.5015101673346923,0.6756404402743534,1.1293254624064044,0.503246657364948,0.6923532532549912,0.4533029612756264,1.1293254624064044,0.6947505416850183,439
ltc,46,0.22627492154583728,0.6278164204370723,0.6987921651097245,1.1946920668292953,0.47710742052211275,0.8927875013821661,0.4943984413054067,1.1946920668292953,0.6784714894240682,2053
xlm,46,1.4827339102198716,0.4379982141585101,0.574508500061216,1.1521152077259602,0.3629605543653513,0.8886820928789331,0.48508033664881406,1.1521152077259602,0.7364334708660845,1307
avax,46,0.35152847394389064,0.7518668625934353,0.9191540247161146,1.236761926513918,0.7511149214600819,0.7905190590982986,0.5030229746070133,1.236761926513918,0.7897284619503069,827
link,46,-0.40778303446673425,0.31884184337682786,0.38197371379458017,1.084081556299355,0.2557449861935632,0.965372854883591,0.47508090614886733,1.084081556299355,0.7743314516973702,1545
ada,46,0.23590876326771615,0.6415650380386175,0.7405859710652327,1.194979879987196,0.45904551021768986,0.866100106774595,0.49759229534510435,1.194979879987196,0.6197023557103625,1246
trx,46,0.15340495325617942,0.5133191472535259,0.6720104855791957,1.1819168325871006,0.46482341024466084,0.857872345794846,0.513782991202346,1.1819168325871006,0.7768250053801362,1705
sui,46,1.1026490450154243,1.4438327173709111,2.4041785451624884,1.4199903081069256,2.61278053404359,0.3642719536159069,0.49406175771971494,1.4199903081069256,0.6591917872859572,421
sol,46,0.9086496396137573,1.1923717955676578,1.5790349177276566,1.3367173496240887,1.284684113837216,0.7515713594679994,0.4901785714285714,1.3367173496240887,0.8097573168978838,1120
bnb,46,0.5851657497438794,1.0000012150660802,1.2537917817934963,1.327317538250609,0.9373975441365854,0.7121389649275119,0.5269207501512402,1.327317538250609,0.667556505681753,1653
btc,46,0.3722251883323082,0.9598169807009576,1.0248060115060644,1.2656394902490793,0.5058518779452388,0.8017046050340482,0.5332778702163061,1.2656394902490793,0.42252198926262924,2404
xrp,47,-0.746799419415213,0.16164556866221583,0.1730423642245434,1.0526132799258485,0.11853757525199829,0.9607811879310335,0.47764530551415796,1.0526132799258485,0.7045579616417925,1342
eth,47,0.24338057134470525,0.6874505956716673,0.6656878570322128,1.1859408402858875,0.488136866924809,0.7291469267294313,0.5210727969348659,1.1859408402858875,0.5177441092967648,1566
algo,47,2.1062554376338585,0.5270209010008553,0.5360744861065814,1.1622427656283532,0.48780233148552393,0.753914196652335,0.5064239828693791,1.1622427656283532,0.697811229438219,934
vet,47,0.3227425222208171,0.7427835345108668,0.8646068226542893,1.2175164913997338,0.5524264990183131,0.9145552295951842,0.5110921501706485,1.2175164913997338,0.6801773601199366,1172
atom,47,0.5814221949192697,0.4076675923716324,0.4646881022095473,1.110420506987189,0.3776693148068186,0.7350381978261364,0.48463564530289727,1.110420506987189,0.6809503078595772,1139
