asset,willr_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
sol,47,1.303676672889451,1.4750653372717784,1.8303636838070576,1.458461803329517,1.619851833234929,0.6881379217747562,0.5029821073558648,1.458461803329517,0.7556827795621468,1006
bnb,47,0.666620334638903,1.0950607446943748,1.3943093867442324,1.3724124462507734,1.0199514247224537,0.6846980679382586,0.5286069651741293,1.3724124462507734,0.6377351880084481,1608
btc,47,0.3961539391396076,1.0230630766282525,1.0556214562674007,1.296169357574838,0.5936202854785472,0.701119053423986,0.5411605937921727,1.296169357574838,0.406816062622137,2223
xrp,48,1.241391627794544,0.4008827945820725,0.40962146578628145,1.1405130836612334,0.2967942801945567,0.793529793891285,0.48841354723707664,1.1405130836612334,0.5874911749116786,1122
eth,48,0.3301183974724555,0.8341530917244576,0.8494335445011132,1.2361761570059955,0.6810106687833901,0.5893906665862141,0.5211952744961779,1.2361761570059955,0.4811842526373473,1439
algo,48,1.765259866457741,0.47819882625483345,0.5279776137074168,1.1573188419294262,0.433231119515626,0.6888943709347392,0.49875311720698257,1.1573188419294262,0.6241137852333934,802
vet,48,0.46914499209673033,0.9158158618916618,1.0626581609829413,1.2941791265719331,1.0546462150607443,0.5454252727837365,0.516003879728419,1.2941791265719331,0.6281073777775317,1031
atom,48,0.2960212999241565,0.3492889790664119,0.4011035773348986,1.0988751293208496,0.31488320603740033,0.6959156318272055,0.47675568743818003,1.0988751293208496,0.627366331073472,1011
pol,48,0.12248822712265905,0.3187223384247121,0.299526578239519,1.100924261011294,0.39978462195574177,0.35705716831937845,0.48292682926829267,1.100924261011294,0.4478693453325975,205
tao,48,2.120668707648251,0.7895350932455908,0.9918789559944247,1.2271007344794804,0.954114703250472,0.5861621182112146,0.48205128205128206,1.2271007344794804,0.7083483688796556,390
ltc,48,0.2407300901230185,0.6402002979697736,0.7169063092466694,1.2171094521416805,0.49119613617350827,0.8327622784372608,0.4812646370023419,1.2171094521416805,0.6389400548806721,1708
xlm,48,0.14211952290573837,0.49775379933150443,0.6132109887492364,1.1980072597355016,0.4448212108185904,0.7754490636471102,0.488929889298893,1.1980072597355016,0.6929855520598888,1084
avax,48,0.5287298133256388,0.9137058872819184,1.1092280256699996,1.3123812812329227,0.9170493612638255,0.7520640345552635,0.5105820105820106,1.3123812812329227,0.754816021345831,756
link,48,0.1892223098761463,0.5935655449061679,0.6793669273067483,1.169945197707397,0.5276414454833158,0.8065305644969432,0.4910650464617584,1.169945197707397,0.716953597677094,1399
ada,48,0.3365308834042888,0.7765696388787605,0.8565285068113515,1.2540728643862153,0.6182222437892194,0.7413832872653253,0.4991181657848324,1.2540728643862153,0.590210608829318,1134
trx,48,0.2537443851851644,0.609384245661152,0.8082565939523232,1.2503473040895408,0.5730466627920711,0.7639484793229885,0.5140507196710076,1.2503473040895408,0.7183942311244824,1459
sui,48,0.9777845949968371,1.3524775769878006,2.2728781682546537,1.3890073163335603,1.9522513838622948,0.4554550318518855,0.48693586698337293,1.3890073163335603,0.6574325011732962,421
sol,48,1.2721545217797705,1.4571659437042264,1.8124296325761495,1.4506797626225365,1.580529564797492,0.6963409666780679,0.5024679170779862,1.4506797626225365,0.755293170122117,1013
bnb,48,0.6269316704246926,1.0660902793141416,1.3322654873333417,1.3590379589597845,0.9722163873562428,0.6879736544985263,0.52875,1.3590379589597845,0.6273945780681286,1600
btc,48,0.4044331407584467,1.0393370946081766,1.074218362261962,1.3018816652627432,0.6111518303189265,0.6898914733602924,0.5416479063484917,1.3018816652627432,0.4056705363956194,2221
xrp,49,0.45531719554495065,0.33570591662301835,0.34061143306771763,1.1164418453127771,0.23889172436754008,0.8238176598885313,0.48660714285714285,1.1164418453127771,0.5862369758475346,1120
eth,49,0.3421809884164533,0.8545726436542734,0.8777827931668836,1.242045613021839,0.6547409044939998,0.6248647791094493,0.5208333333333334,1.242045613021839,0.47874751631539464,1440
algo,49,1.3989840237140814,0.4527523963679124,0.5001728615128047,1.1489113061318048,0.4063247136627271,0.6949342686546157,0.4962121212121212,1.1489113061318048,0.6236719451751874,792
vet,49,0.46611331059210803,0.9117623476758343,1.0609581878582048,1.2933704695598214,1.0058739181481493,0.5705950447525864,0.5126705653021443,1.2933704695598214,0.6294915279230879,1026
atom,49,0.33894001101675664,0.35425093124290424,0.40531607595344743,1.100705858067432,0.31893746442411114,0.6952494648155899,0.47765640516385305,1.100705858067432,0.6259435950457959,1007
pol,49,0.2272117081675855,0.39404189881949037,0.37288485682529526,1.1256831639130134,0.46788309462922695,0.3788392239535389,0.49029126213592233,1.1256831639130134,0.449831525534079,206
tao,49,1.7356441892489758,0.7383321504489293,0.9303945451734037,1.210573953410316,0.8936409011814405,0.5861621182112147,0.4794871794871795,1.210573953410316,0.7094617825299816,390
ltc,49,0.27631146313272126,0.6844586668659415,0.7631905312202266,1.2341289479453283,0.5322393099733652,0.822016585729101,0.48438420742486743,1.2341289479453283,0.6392052019421783,1697
xlm,49,0.13452867992506312,0.48791369135393675,0.5987744061503123,1.1944280447302138,0.42220421753572684,0.7998586561208024,0.4911955514365153,1.1944280447302138,0.6921381876158262,1079
avax,49,0.5436780535182675,0.9267772208203806,1.1238722994631825,1.318412361564211,0.9264841047377245,0.7541781964354269,0.5093085106382979,1.318412361564211,0.7539396690379061,752
link,49,0.20220725866764822,0.6074350002595693,0.7080880397499036,1.176648633424156,0.5352766286341919,0.8286607359876825,0.4896206156048676,1.176648633424156,0.7302225338537811,1397
ada,49,0.347802999200685,0.7906690963328995,0.8706699309820601,1.2597802453846687,0.6253192963945852,0.7466336559848028,0.5017699115044247,1.2597802453846687,0.5904928301742539,1130
trx,49,0.2923243607039987,0.651582783164698,0.8627040417699897,1.2700057311045305,0.6242823711832799,0.7497162573121439,0.5167923235092529,1.2700057311045305,0.7183041893100112,1459
sui,49,0.9557763829924881,1.332636809739406,2.2454228304796544,1.3792447660057359,1.888827746169006,0.4657632602291416,0.48705882352941177,1.3792447660057359,0.6601547868387112,425
sol,49,1.1935821477558464,1.4081609838394136,1.741218894935082,1.431433861827932,1.4397554141131703,0.7415926151294556,0.5014807502467917,1.431433861827932,0.7582314770487492,1013
bnb,49,0.6051588736373013,1.0454223338527406,1.30619508640488,1.3516922401898424,0.9436739466823275,0.693702299259002,0.5259537210756723,1.3516922401898424,0.6261859588859321,1599
btc,49,0.41356384304010785,1.0546466577823468,1.089599524629768,1.3065766451298466,0.620186508357307,0.6905828230813464,0.5432432432432432,1.3065766451298466,0.4060982383227168,2220
xrp,50,0.508725703170321,0.340319065102526,0.34463152600616453,1.1188697992306136,0.24405989541278114,0.814822116972623,0.4860234445446348,1.1188697992306136,0.5843498676409686,1109
eth,50,0.3376314306011339,0.8472106134534412,0.8705490318348272,1.2397377354670036,0.6504326064166513,0.6240265132411632,0.5201109570041609,1.2397377354670036,0.47908652823180253,1442
algo,50,1.5176447314444768,0.4613009267038938,0.5080537219004699,1.1526783146029367,0.40332693266529396,0.7126899751969632,0.4967989756722151,1.1526783146029367,0.6231226624480772,781
vet,50,0.47632979772839557,0.9225671639920139,1.0746801136176158,1.2965408711460786,1.0278570431877623,0.5654829409925448,0.5131195335276968,1.2965408711460786,0.6300198472127156,1029
atom,50,0.7533833933804785,0.40015960907412546,0.45743141512684937,1.114717264253715,0.37115428767084185,0.6746381544369019,0.4795613160518445,1.114717264253715,0.6257374256861008,1003
pol,50,0.08845164004826422,0.29394835723785395,0.27740977037800524,1.0920645858763758,0.3433842731986329,0.3853630041234984,0.4854368932038835,1.0920645858763758,0.4501729362668758,206
tao,50,2.2914593792182787,0.8114021613678346,1.0186093814462447,1.234184982191768,0.9804845382489875,0.5861621182112149,0.48205128205128206,1.234184982191768,0.7083083102028258,390
ltc,50,0.22744928811464238,0.6240026419030916,0.6862184305877345,1.2114974228153201,0.47790517460936865,0.8316936350485228,0.48314606741573035,1.2114974228153201,0.6369695658133007,1691
xlm,50,1.5625087392465464,0.4258130804215157,0.5170933334209877,1.1672280192022049,0.3523300222741448,0.8348421065989203,0.488909426987061,1.1672280192022049,0.6907724340506874,1082
avax,50,0.5200501031875775,0.9060948196361986,1.1000063045183144,1.3097395670426017,0.9088914623664945,0.752610957473563,0.508,1.3097395670426017,0.7549338754699428,750
link,50,0.2243851853397112,0.6325767319446758,0.7391320664898957,1.1842275375162776,0.5681450636010805,0.8144625774711994,0.4900142653352354,1.1842275375162776,0.7315047637865765,1402
ada,50,0.34703313508704814,0.78966021238022,0.8688322673815807,1.2595611202255514,0.6272111269754038,0.7435839530303082,0.5035523978685613,1.2595611202255514,0.5906136865819475,1126
trx,50,0.25875362478381114,0.6149734880717315,0.8130421462482759,1.252558413386639,0.5686054579374288,0.776667107283441,0.5147361206305688,1.252558413386639,0.7181076335283062,1459
sui,50,0.9345977920147566,1.3152757180214576,2.2286026253033326,1.3724888363473118,1.7874966289883785,0.48635163228971473,0.48705882352941177,1.3724888363473118,0.6609655232810112,425
sol,50,1.2042643792039938,1.4105182746987206,1.7303781682206216,1.4333774398626502,1.449063700439212,0.7428239041250011,0.5014807502467917,1.4333774398626502,0.763123154512826,1013
bnb,50,0.6177125159665724,1.058753297414253,1.3202378046231045,1.3582296359672457,0.9203647799491449,0.7188968544439409,0.5266457680250783,1.3582296359672457,0.6249306111842509,1595
btc,50,0.40597530685491123,1.0422296058267664,1.0755099987194086,1.302814462665731,0.6098209484490554,0.6931338807132601,0.5425867507886435,1.302814462665731,0.4055608842577741,2219
xrp,51,0.009105014591420213,0.27314196463258306,0.2652775651217907,1.0918310377770704,0.1863019628637627,0.8219789326990052,0.4882246376811594,1.0918310377770704,0.5606472399818777,1104
eth,51,0.384352351878092,0.9160855485228149,0.9462424437269626,1.2612029719826694,0.7190992644503916,0.6140686879723906,0.523448275862069,1.2612029719826694,0.48202522412344956,1450
algo,51,1.4942968772772436,0.45984186842413455,0.5050422669552366,1.1524686103355044,0.39663381613909415,0.7229858423727116,0.49483204134366926,1.1524686103355044,0.6236070557418945,774
vet,51,0.485210604472444,0.9326098284050902,1.092705932577979,1.3006269428493067,0.9709363910286499,0.6038109092330205,0.51364522417154,1.3006269428493067,0.6286251412094134,1026
atom,51,0.7508959452958595,0.4001695934363246,0.45901532701774117,1.1141983203901933,0.3680169825715313,0.6809820115295737,0.4801587301587302,1.1141983203901933,0.626266835809661,1008
pol,51,-0.09451837092384097,0.13729772955038566,0.1275619254275396,1.0417398522459707,0.13898510883430432,0.4404048156901724,0.48292682926829267,1.0417398522459707,0.44581735940059775,205
tao,51,2.5499209152049174,0.841152073343802,1.0602215831520811,1.2428105062189163,1.0195527191153106,0.5861621182112149,0.48214285714285715,1.2428105062189163,0.7104817314292814,392
ltc,51,0.24036194369800756,0.6403768092648456,0.7071668642679128,1.2171532375946772,0.48948565913135245,0.8330489038963705,0.48316597755463675,1.2171532375946772,0.6367586800660091,1693
xlm,51,0.6798820385445308,0.36868760601317163,0.44101340312808845,1.1417528232230167,0.2994471172727715,0.8348421065989203,0.4866112650046168,1.1417528232230167,0.6780565935000359,1083
avax,51,0.48079217137925645,0.8720523990715108,1.048843152861242,1.2997713426978919,0.851722140774382,0.7692694076782762,0.5074224021592443,1.2997713426978919,0.7513353411304057,741
link,51,0.22117456122673773,0.6289790818972345,0.7349639214554048,1.1831285693646165,0.5604281431278257,0.8209639613444353,0.4900142653352354,1.1831285693646165,0.7314890457776747,1402
ada,51,0.316807266420148,0.7536451394657246,0.8210295159610463,1.244818843923249,0.6094736629058569,0.7239256605111613,0.5031222123104371,1.244818843923249,0.5854394872049001,1121
trx,51,0.27783381093557735,0.6356776658138761,0.8442320498818487,1.2626372264490604,0.580795337659566,0.7846013345964312,0.5164609053497943,1.2626372264490604,0.716861424526602,1458
sui,51,0.8985585008571106,1.285720034702646,2.1848425681126327,1.36186260984057,1.639843538805353,0.5190726807753197,0.48470588235294115,1.36186260984057,0.6620399144177929,425
sol,51,1.18950628188129,1.4020144495403357,1.7198850989147694,1.4304237425721515,1.3711030445792345,0.7799530546323683,0.5004935834155972,1.4304237425721515,0.7627567662986114,1013
bnb,51,0.6313223172613229,1.0722699897255374,1.335601394453606,1.363838668435949,0.9313675951146336,0.7193238022660395,0.5282308657465495,1.363838668435949,0.6248005504627803,1594
btc,51,0.40407614877318254,1.039380981833286,1.0726835944021536,1.3020084544635877,0.6256250808390783,0.6732426536333611,0.5426636568848758,1.3020084544635877,0.40523878824564263,2215
xrp,52,-0.2166276623042228,0.2334697240958073,0.22741624518905823,1.0779171584159366,0.15709652403065824,0.8339944251747375,0.4835766423357664,1.0779171584159366,0.5611760829516953,1096
eth,52,0.4028992505565159,0.9443628305970939,0.976620355510169,1.2702905363116381,0.7083984386454957,0.6416640346927935,0.5233837689133425,1.2702905363116381,0.48133385345539553,1454
algo,52,1.355713294769068,0.44956573870570116,0.4928213926804095,1.1492122492182744,0.40192053608133044,0.6970673315736171,0.4928478543563069,1.1492122492182744,0.6231917859164426,769
vet,52,0.4411169360383571,0.8839529403441722,1.0348196424488307,1.2824265638943397,0.8583086243419585,0.6492606406309447,0.511219512195122,1.2824265638943397,0.6304249715854219,1025
atom,52,0.430259248298702,0.36526528816010834,0.4180616651092135,1.1041575033114133,0.3329382100401866,0.685933652385269,0.4794794794794795,1.1041575033114133,0.6252264582321194,999
pol,52,-0.20840288888607084,0.01803026643443465,0.016536139171064848,1.005402718693716,0.017492194104187734,0.45361676352074576,0.47783251231527096,1.005402718693716,0.44007960199990853,203
tao,52,2.550834341809242,0.8416025698140996,1.0620192386071563,1.242953745650856,0.988258881855966,0.6057486460365842,0.48081841432225064,1.242953745650856,0.7113054321472806,391
ltc,52,0.2677653941267255,0.6746930680719857,0.7465949878654633,1.2300886522671368,0.5086534923861722,0.8432670482377267,0.4864066193853428,1.2300886522671368,0.6357420127733313,1692
xlm,52,0.3742641956442001,0.34318097351884636,0.4126783233176693,1.130620685421897,0.27828333818004236,0.837980130268095,0.4838709677419355,1.130620685421897,0.6795129275042571,1085
avax,52,0.466425419444086,0.8590953224514037,1.0331671626297465,1.2949780784006417,0.8256789233399321,0.781459442650552,0.5087956698240866,1.2949780784006417,0.7510628615697416,739
link,52,0.20307147374445256,0.6084680817112366,0.7093352429854969,1.1765454228904475,0.5359670562711533,0.8282065667867887,0.48822269807280516,1.1765454228904475,0.729522959259863,1401
ada,52,0.2977994731856999,0.7298698639630167,0.7914627568421746,1.235623135655037,0.5871106422661527,0.7242254125301332,0.5049239033124441,1.235623135655037,0.5825702198297384,1117
trx,52,0.27441756103248394,0.6319367946071667,0.8402775601255574,1.2605532917891429,0.5892406227792115,0.7690019633892579,0.5161069225496916,1.2605532917891429,0.7170451217476613,1459
sui,52,0.8915215979186986,1.2799654525898239,2.173684776831606,1.3606324403927572,1.6105696648822625,0.5262375929803695,0.4846335697399527,1.3606324403927572,0.6621602966392286,423
sol,52,1.1978245287016875,1.4062675467061398,1.7270470273479321,1.43170794440974,1.3767540661498938,0.7799530546323683,0.5,1.43170794440974,0.7635841002562298,1014
bnb,52,0.661364825621183,1.102980943803506,1.3801791538306032,1.377245942956638,1.0239048583761143,0.6708484790180679,0.5292269013199246,1.377245942956638,0.6227532948413238,1591
