total_return,annualized_return,volatility,sharpe_ratio,sortino_ratio,max_drawdown,win_rate,omega_ratio,calmar_ratio,num_trades,avg_return,std_return,asset,fast_period,slow_period,adosc_combination,period_ratio
10.0,0.23408159781521887,0.8106708174412532,0.28875049252920965,0.4054934476804375,0.8971646563314968,0.267664462234598,1.229993581172419,0.26091263868148545,2873,0.0023959138468668873,0.05106746138302379,ada,6,25,6-25,4.17
2.8554482963818097,0.1257509172998421,0.8005867777350275,0.15707343762984585,0.20209597602348103,0.9769591109314888,0.34656913967258796,1.1583918474406107,0.12871666366870152,2871,0.001609412805327797,0.05043222659079583,trx,6,25,6-25,4.17
1.2898523784278102,0.2705187020568427,0.6399309845216982,0.4227310578796802,0.6137660018227464,0.7029899297641179,0.2305045871559633,1.180699151169615,0.3848116318645032,872,0.0017373772192088327,0.0403118628878366,sui,6,25,6-25,4.17
10.0,0.3547989537692742,0.7585593650125702,0.46772733965705476,0.5923953946557342,0.740777786149649,0.264321608040201,1.4037775167875832,0.47895463444364017,1990,0.004087940084087633,0.04778474844053168,sol,6,25,6-25,4.17
10.0,0.23408159781521887,0.7327835028068262,0.31944168628060204,0.4503487432032441,0.7993879485271018,0.39610163592064046,1.3014772428127837,0.2928260280212152,2873,0.003179089304270098,0.04616102174470627,bnb,6,25,6-25,4.17
10.0,0.16198423979711252,0.4633091130915442,0.3496245491832284,0.4118891818091087,0.7210289625839751,0.37813664596273294,1.250102000662668,0.22465705013652199,4025,0.0018428306889359388,0.029185730795002994,btc,6,25,6-25,4.17
3.863697904311353,0.14888620018047116,0.8378488687460639,0.17770054449473244,0.2466711600826596,0.9263514113840268,0.33356545961002787,1.1612250708136729,0.16072323996141583,2872,0.0018273521007629058,0.0527795176894972,xrp,6,26,6-26,4.33
10.0,0.23417197742660933,0.5937422257030767,0.3944000734482306,0.48134905638516867,0.7844474679362303,0.358983286908078,1.202050296938848,0.29851836738371085,2872,0.001990227333336816,0.0374022445735315,eth,6,26,6-26,4.33
3.167196381604027,0.17062837012747645,0.6735830623258272,0.25331452002119925,0.2915803128439435,0.7861612739009985,0.23434077967586509,1.1623902038180565,0.21703990744902008,2283,0.0014926431698353343,0.042431744529987124,algo,6,26,6-26,4.33
10.0,0.26107596981987347,0.7180992410129122,0.36356530533525383,0.4637999179931547,0.7912960355516989,0.3005758157389635,1.1914384820720436,0.32993463645732646,2605,0.002125265878045035,0.04523600019962857,vet,6,26,6-26,4.33
-0.4972019085450494,-0.07015748243429043,0.7340854216459937,-0.09557127871710176,-0.12155824426880776,0.8859928265219295,0.2951301427371956,1.0612527522152995,-0.07918515854095794,2382,0.0007651396274622677,0.04624303492269739,atom,6,26,6-26,4.33
-0.6654554271999268,-0.3292299409886775,0.5268556320772521,-0.6248959315298788,-0.6868350677153506,0.800053130805592,0.22141823444283648,0.8884929153001215,-0.41151009640718267,691,-0.0010313475528796708,0.03318878522167031,pol,6,26,6-26,4.33
10.0,0.9150663460089357,0.7335971710743115,1.2473689677249884,1.7716612440541843,0.4733348899728804,0.21935483870967742,1.444360773654544,1.9332324014005478,930,0.004103778754908114,0.046212278027693676,tao,6,26,6-26,4.33
10.0,0.16215778933186864,0.7224513497066826,0.2244549607357024,0.2723616259242989,0.8523446801721795,0.3153444416811738,1.1714789136990074,0.19024907775468447,4021,0.0017697994800074184,0.04551015727778186,ltc,6,26,6-26,4.33
10.0,0.23417197742660933,0.7625730338907113,0.3070813771526176,0.43459695047296265,0.8445606340292899,0.30536211699164345,1.1917606127790832,0.2772707701392676,2872,0.001965227465905171,0.04803758581425838,xlm,6,26,6-26,4.33
10.0,0.3922557952616508,0.75203858474049,0.5215899864991749,0.6740204107111629,0.8281015554938066,0.21741511500547644,1.3307171651312328,0.47368078547774745,1826,0.002919870559427535,0.047373977894007394,avax,6,26,6-26,4.33
10.0,0.23417197742660933,0.8210533523146294,0.28520920932416355,0.4007891009741098,0.9681591034796309,0.30571030640668523,1.1637184998717294,0.24187344475198244,2872,0.0021264165349922813,0.051721499603343046,link,6,26,6-26,4.33
10.0,0.23417197742660933,0.8085414615054514,0.2896227201392943,0.41217127314546453,0.9031056749230376,0.2670612813370474,1.2304719118046246,0.2592963192779908,2872,0.002395277229552686,0.05093332456733638,ada,6,26,6-26,4.33
2.5702896687359416,0.11822721900748157,0.8015007077057661,0.14750731705015938,0.19037857573523864,0.9781055427199534,0.34738675958188153,1.1552013091530795,0.12087368268940668,2870,0.0015856153842110754,0.05048979876742209,trx,6,26,6-26,4.33
1.4056317128949565,0.2891344454079119,0.6437459220736913,0.4491437312356503,0.6548127844711571,0.7329834189723511,0.22847301951779564,1.1880804697037468,0.39446246384847394,871,0.0018038522206423912,0.04055218136473696,sui,6,26,6-26,4.33
10.0,0.35500580156482564,0.7572773730689041,0.46879230013983786,0.5921533316209119,0.740777786149649,0.2629462041226747,1.3901008324867192,0.47923386500295084,1989,0.00395933797253575,0.04770399053896671,sol,6,26,6-26,4.33
10.0,0.23417197742660933,0.7440248317409157,0.3147367768340193,0.4225541812422157,0.7681323175472586,0.3969359331476323,1.2744579217411012,0.30485890526563103,2872,0.002953985942575367,0.04686915890578903,bnb,6,26,6-26,4.33
10.0,0.16202759240569709,0.4677575640416925,0.34639224431922844,0.4120441034699617,0.7210289625839751,0.37997017892644136,1.2592765071167238,0.224717176165897,4024,0.0019170727101438377,0.029465956864849693,btc,6,26,6-26,4.33
4.953418446325472,0.1695117111457587,0.8377505773283148,0.20234150322683334,0.2825815476762956,0.9105133148690026,0.335423197492163,1.167352940539049,0.18617158956115507,2871,0.0018972553637580073,0.052773325912178724,xrp,6,27,6-27,4.5
10.0,0.2342624266243598,0.5945275946313089,0.39403120854236484,0.4836752143604688,0.7109093072031238,0.3625914315569488,1.223497190471603,0.3295250522826893,2871,0.002192344445472935,0.03745171816571102,eth,6,27,6-27,4.5
3.683955907623379,0.18592002109341133,0.6753787141939136,0.2752826187531138,0.3167404320232682,0.7981122478531495,0.2357581069237511,1.168080032961772,0.23294971552374938,2282,0.001549053372731041,0.04254485996532534,algo,6,27,6-27,4.5
10.0,0.26118831194594594,0.7208624607994618,0.36232752591427625,0.4637195767960197,0.7872529087983173,0.30184331797235026,1.1980361764631482,0.331771796619501,2604,0.002206974576945704,0.045410066684700545,vet,6,27,6-27,4.5
-0.28910395114439136,-0.03547059696137911,0.728566487350299,-0.04868546327237892,-0.06362693533414135,0.8924182282153884,0.29609407811843763,1.0716880329448026,-0.03974660740885063,2381,0.0008899497437145505,0.04589537474058993,atom,6,27,6-27,4.5
-0.6238439180370392,-0.30029167530750456,0.52969813583615,-0.5669109536009259,-0.6277366389708917,0.7949192153279981,0.22608695652173913,0.9077045907780557,-0.3777637645651813,690,-0.0008581046475456427,0.03336784612754675,pol,6,27,6-27,4.5
10.0,0.9164062318505513,0.7343040664128749,1.2479928598615253,1.7802260791131856,0.4802119246089045,0.21959095801937567,1.434989509248801,1.90833710053513,929,0.004047820088464219,0.04625680824837914,tao,6,27,6-27,4.5
10.0,0.16220123473596892,0.7218957380381501,0.2246878963114159,0.2731263911344235,0.842083780077764,0.31666666666666665,1.1727774824755695,0.19261888017958276,4020,0.0017821339947423009,0.045475157032532756,ltc,6,27,6-27,4.5
8.978852295159546,0.22375250692212978,0.7590403423297177,0.29478341854053186,0.4153765452092097,0.8641390924574165,0.305468477882271,1.179365057233264,0.25893112448579103,2871,0.001845322047234561,0.04781504716356586,xlm,6,27,6-27,4.5
10.0,0.3925082744121584,0.7526956208960998,0.5214701182197249,0.6729116440152157,0.802483081737849,0.21698630136986302,1.3215201871138422,0.48911719554529,1825,0.00284928076855785,0.04741536728139124,avax,6,27,6-27,4.5
7.5274696186354735,0.2069855890988006,0.8165432306909669,0.253490055785102,0.3550416421522152,0.966782496631209,0.30825496342737724,1.1538318077514527,0.21409736918081357,2871,0.002016594454629837,0.05143738864622719,link,6,27,6-27,4.5
10.0,0.2342624266243598,0.8086587203742722,0.2896925745337117,0.41159731289259915,0.8972845164747957,0.26750261233019856,1.2340307008410063,0.26107931466901685,2871,0.0024296517932508106,0.05094071118176297,ada,6,27,6-27,4.5
0.9969713604217203,0.06263301587969505,0.8056571858898334,0.0777415220476412,0.0999637696834386,0.9873858020651987,0.34994771697455557,1.1337490816580182,0.06343317449845132,2869,0.001397360401082733,0.050751632281824645,trx,6,27,6-27,4.5
1.2469139944725143,0.26426709157241035,0.6450590666678978,0.40967890419322733,0.6011103385993369,0.7279853688340201,0.22988505747126436,1.1783395287268494,0.3630115423826093,870,0.0017298063560713727,0.04063490169882599,sui,6,27,6-27,4.5
10.0,0.3552128890855035,0.7548637978087294,0.4705655379376253,0.6047193449769238,0.740777786149649,0.2640845070422535,1.4114508045053882,0.47951341917499785,1988,0.004135708379438835,0.047551949588753376,sol,6,27,6-27,4.5
10.0,0.2342624266243598,0.7449700516100365,0.3144588512223674,0.4241564320921058,0.7506008465244917,0.39881574364332983,1.277337102565253,0.312099870002899,2871,0.002994944055647421,0.04692870216074071,bnb,6,27,6-27,4.5
10.0,0.16207096818531364,0.46846007398319117,0.3459653814406581,0.4108863029697041,0.7210289625839752,0.38105891126025354,1.256728192524679,0.22477733433133473,4023,0.001903848644278643,0.02951021083148674,btc,6,27,6-27,4.5
5.407666978466809,0.1771510360183659,0.8383411003061368,0.2113114052903713,0.29588200515484386,0.9118112622388176,0.3376306620209059,1.1694802497713785,0.19428476413353105,2870,0.0019249714702373277,0.05281052536319745,xrp,6,28,6-28,4.67
10.0,0.23435294548862284,0.5945761868372891,0.3941512470171557,0.48484841418649816,0.7229509056901514,0.36445993031358886,1.2222801422463145,0.32416163206117327,2870,0.0021864454892999217,0.0374547791869653,eth,6,28,6-28,4.67
3.6070024067023354,0.18384010863115074,0.6761522619430689,0.27189158267820723,0.31396955270494836,0.8155684613609873,0.2376150811047786,1.1665885714447297,0.225413459863769,2281,0.0015441654314585678,0.04259358889321816,algo,6,28,6-28,4.67
10.0,0.26130075040890377,0.7222877603823961,0.3617682103190632,0.46360512147315186,0.8175974845250514,0.30272762197464465,1.1906890599133377,0.31959583456973983,2603,0.002141492358758321,0.04549985211899122,vet,6,28,6-28,4.67
-0.2845744788379443,-0.034836389224300324,0.730062448339141,-0.047716999146513464,-0.06236355360960884,0.8952405002302033,0.2995798319327731,1.071757618789068,-0.0389128834266797,2380,0.0008973393416029431,0.045989611425054935,atom,6,28,6-28,4.67
-0.6002300118126668,-0.28490607692203274,0.5302434599352169,-0.5373118170223946,-0.5940984219623087,0.7882459655089458,0.22931785195936139,0.9169088972004578,-0.36144311469844037,689,-0.0007707388150955226,0.03340219831683393,pol,6,28,6-28,4.67
10.0,0.9177499458682916,0.7347898711863008,1.2489964571593863,1.755505836262993,0.4802119246089041,0.21875,1.4015911986431269,1.911135269320371,928,0.0037899179719164226,0.04628741107257469,tao,6,28,6-28,4.67
10.0,0.16224470338542551,0.7231370461391002,0.2243623172836545,0.2732857207063372,0.8436269667003975,0.31724309529733763,1.173686679414643,0.19231806211695518,4019,0.001795987448186654,0.04555335209290237,ltc,6,28,6-28,4.67
4.173902212609262,0.15525197971277738,0.7633378672548046,0.20338566494953378,0.2792124634898124,0.8775566734601582,0.3059233449477352,1.1556829387627343,0.17691390699660145,2870,0.00163473889035267,0.04808576578749161,xlm,6,28,6-28,4.67
10.0,0.3927610762651026,0.7532310984419536,0.5214350244931769,0.6743956998788923,0.8113945466764951,0.21710526315789475,1.3190278390414483,0.4840568350796389,1824,0.0028348775520187055,0.04744909919612905,avax,6,28,6-28,4.67
8.280816796246889,0.21607059796258143,0.8189179530883464,0.2638488961534237,0.37015987297452413,0.9660553555938947,0.3104529616724739,1.1557645724111143,0.22366275049502657,2870,0.002054164242575163,0.05158698209613865,link,6,28,6-28,4.67
10.0,0.23435294548862284,0.8075382365609046,0.29020662413048215,0.41191082231345333,0.8850737810129871,0.2682926829268293,1.2347621159499225,0.2647835135511534,2870,0.0024314481823705866,0.0508701273360905,ada,6,28,6-28,4.67
1.47413658040198,0.08285076335518182,0.8077914610768474,0.10256454462236511,0.13222073462809147,0.9881260456470402,0.3521617852161785,1.1412263451002262,0.08384635110081515,2868,0.001478517022036001,0.05088607898121072,trx,6,28,6-28,4.67
1.2245953824594906,0.26095272093828403,0.6454783798292936,0.40427801936185204,0.5945526207993945,0.7318274471001979,0.23014959723820483,1.1769599998699174,0.35657684331502776,869,0.0017204149310497685,0.04066131594517146,sui,6,28,6-28,4.67
10.0,0.3554202167458691,0.7634694358028766,0.4655329998536268,0.6422563598290634,0.6182103040167877,0.26321087065928533,1.4551110249379495,0.5749179760294283,1987,0.004491314811012988,0.04809405382698105,sol,6,28,6-28,4.67
10.0,0.23435294548862284,0.7465212741911109,0.3139266804453158,0.4235409245521573,0.7704753507985379,0.4020905923344948,1.27446524259608,0.30416670078508573,2870,0.0029849309626648673,0.04702641999830334,bnb,6,28,6-28,4.67
10.0,0.16211436715451377,0.4690030063223325,0.3456574157716532,0.41104094854904066,0.7210289625839752,0.3816509199403282,1.2588375153421085,0.2248375246585646,4022,0.0019215446927401607,0.02954441235406061,btc,6,28,6-28,4.67
4.218834560696465,0.15618789309473335,0.8379709334241952,0.18638819899934211,0.261767255806707,0.9291352502625988,0.33844545137678633,1.1623492579813508,0.16810027716695758,2869,0.0018524400072068106,0.052787207041454356,xrp,6,29,6-29,4.83
10.0,0.2344435340996751,0.5948771367983375,0.3941041260409897,0.4849805330893985,0.7057954370220341,0.3666782851167654,1.2263611636844634,0.3321692402672137,2869,0.0022266382935963286,0.037473737252536936,eth,6,29,6-29,4.83
3.6874351904580855,0.18619476817154768,0.6782299073038989,0.27453045960728795,0.31765481220971153,0.7878268712590464,0.2381578947368421,1.1670810337660051,0.23633970224192155,2280,0.001557682730934225,0.04272446824886919,algo,6,29,6-29,4.83
10.0,0.2614132853322704,0.7239271629210364,0.36110440210237627,0.46392943072454546,0.7988435508367874,0.3039969254419677,1.1995527365128134,0.32723965169204955,2602,0.0022402110073188436,0.045603124771752414,vet,6,29,6-29,4.83
-0.31395061260765356,-0.03912777610844631,0.7301944131164988,-0.05358542246502189,-0.0698066314746418,0.9050717658341213,0.30012610340479196,1.0703272737501603,-0.043231683481348954,2379,0.0008804016206861603,0.04599792442464323,atom,6,29,6-29,4.83
-0.42038723694753777,-0.18107828924144231,0.5311114882698139,-0.34094214348730373,-0.39731703316961353,0.7100803215388055,0.2369186046511628,0.974221514143134,-0.255010994881579,688,-0.00023487899151977557,0.033456878962174426,pol,6,29,6-29,4.83
10.0,0.919097504160308,0.7358884972399343,1.2489629986166761,1.7551000828665164,0.5149249162096806,0.22006472491909385,1.4016964520003985,1.7849155774509964,927,0.0038018480860825595,0.04635661800880732,tao,6,29,6-29,4.83
10.0,0.16228819529886884,0.7239247564504848,0.22417826418120165,0.27374945048842814,0.8490194127274235,0.3193130910900946,1.1704612406249209,0.19114780282529445,4018,0.001772828783921718,0.04560297317835677,ltc,6,29,6-29,4.83
4.375175308778375,0.159189368963508,0.7628016824637713,0.20869037473716973,0.287617435922803,0.8859408748616412,0.3060299756012548,1.1568937450431582,0.17968396478869864,2869,0.0016463805588346249,0.0480519893204952,xlm,6,29,6-29,4.83
10.0,0.3930142014353919,0.7548276883696919,0.5206674417100944,0.6757558156842595,0.8220602970681516,0.21941854086670323,1.3077008146514155,0.4780843970169376,1823,0.00276996249267524,0.04754967490790397,avax,6,29,6-29,4.83
6.295740496787166,0.19071579728272292,0.8198841631991092,0.23261310053674927,0.3280672519577075,0.9675096560922634,0.3130010456605089,1.1482219651267913,0.19712030374251474,2869,0.001973636933351161,0.05164784761202709,link,6,29,6-29,4.83
10.0,0.2344435340996751,0.8076263729106936,0.2902871203360265,0.41315171159873676,0.8781636726504578,0.2701289647960962,1.2377614251420057,0.26697020316506814,2869,0.0024649436846734857,0.05087567940425732,ada,6,29,6-29,4.83
1.5782492125610381,0.08681124646198413,0.8149467766990197,0.10652382332698727,0.13486013786657275,0.983952255334454,0.3550749912800837,1.1438661542316917,0.08822709231199051,2867,0.0015206674896021178,0.05133682149760223,trx,6,29,6-29,4.83
1.2826318656785483,0.2707555888923341,0.6454462357084707,0.4194858904012983,0.6147374916711069,0.7318274471001981,0.2269585253456221,1.1810280291104418,0.36997189701640637,868,0.0017510688873004039,0.040659291055890265,sui,6,29,6-29,4.83
10.0,0.35562778496143554,0.7633552569527724,0.46587454756132984,0.6422515048290219,0.6496367870978155,0.26435045317220546,1.4488838196800025,0.5474255645992055,1986,0.004448825861511442,0.048086861235496305,sol,6,29,6-29,4.83
10.0,0.2344435340996751,0.7469430982889311,0.3138706745356232,0.4241979618296385,0.7691055211259263,0.40362495643081214,1.2739398471096657,0.30482622690897243,2869,0.0029871680878948144,0.04705299241877588,bnb,6,29,6-29,4.83
10.0,0.16215778933186864,0.4701597732656288,0.34489932689382474,0.4112570127464469,0.7249704775413996,0.38298930614275056,1.2626161195626269,0.22367502450830293,4021,0.0019495913708457554,0.02961728182208019,btc,6,29,6-29,4.83
