asset,adx_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
vet,6,0.4205397812299234,0.8346844662421818,1.1767606385527902,1.1842558833242192,0.8339272908731593,0.871011651255443,0.5123773937412424,1.1842558833242192,0.8702215220567634,2141
atom,6,1.055487792104636,0.5135048633724971,0.7103378445564927,1.108944427069339,0.5303810343426851,0.824040685855745,0.5002578648788035,1.108944427069339,0.8511225160249065,1939
pol,6,-0.8274007993179656,-0.5878923804035147,-0.8266078746472993,0.8995922040822864,-0.4537044649953047,0.875702879564418,0.4830917874396135,0.8995922040822864,0.6758214933742093,621
tao,6,0.5467958307716811,0.9207455814955027,1.635233806656972,1.1876800718136413,1.0579181890062557,0.7963992268200543,0.4684343434343434,1.1876800718136413,0.9150467237594551,792
ltc,6,0.1662012186177948,0.5775717418415639,0.7632584397096268,1.1356479728794469,0.4854081280628897,0.9187176919468161,0.5071985602879424,1.1356479728794469,0.7721171289375403,3334
xlm,6,0.35874853449368316,0.7557431238821047,1.2553490618437295,1.1834222289204517,0.7292082013071383,0.9311712596262306,0.5029868578255675,1.1834222289204517,0.8984768737993468,2511
avax,6,0.4022201279077948,0.8093297844008722,1.2839089230014236,1.1754142499636127,0.8990250742021502,0.8496112034715576,0.5031969309462916,1.1754142499636127,0.9437707470625641,1564
link,6,0.5312271551595706,0.917597847414666,1.3463117168012644,1.1979938369770902,0.9864598917530071,0.8856164078648078,0.5079950799507995,1.1979938369770902,0.9520783732203011,2439
ada,6,0.46163195730212436,0.8104416820809784,1.4364322033606156,1.210016513813867,0.8514870192546402,0.9631296830830915,0.5045379537953796,1.210016513813867,1.0119080016940012,2424
trx,6,0.4936743997141948,0.8148304971967698,1.337787828099505,1.2643122100417794,0.8791205475357549,0.9421641582345663,0.5220367993153616,1.2643122100417794,1.0165008225701189,2337
sui,6,0.6815678701012062,1.0285204378344255,1.7532459664925717,1.2205866686995857,1.280317642204234,0.6670345380656423,0.4890710382513661,1.2205866686995857,0.830334581238993,732
sol,6,0.9151995808294155,1.1471836650052425,1.7055073287286169,1.2554940364784593,1.1821960030597967,0.95502848983442,0.4973134328358209,1.2554940364784593,0.9841762029320088,1675
bnb,6,0.7357467994093192,1.0773187368392483,1.490901720557331,1.2787304627311893,1.0276263875528326,0.8247896793630886,0.528395061728395,1.2787304627311893,0.7867454725436753,2430
btc,6,0.4279368502494394,0.9328207244760977,1.1570244771048959,1.2119045370075165,0.627505249692769,0.8010181998425748,0.5334668192219679,1.2119045370075165,0.5388421508140998,3496
xrp,7,0.3009796968412093,0.7095203380532898,1.0346875633954227,1.1884882149448435,0.6625117263424601,0.9421885991249876,0.5028927458834,1.1884882149448435,0.879764767644472,2247
eth,7,0.22380638504891004,0.6416173192847102,0.7993380685332866,1.1373740895334659,0.5343308410238867,0.8009832371964402,0.5167840861997514,1.1373740895334659,0.6670487748902141,2413
algo,7,0.24415547269787607,0.44621529452652947,0.5998193203542601,1.0991884171507003,0.390810677421445,0.9645936903546694,0.5075669383003493,1.0991884171507003,0.8448242769534811,1718
vet,7,0.3899970769893104,0.8099288278728749,1.0924042709734838,1.18485232491235,0.8044940151100466,0.8425337439325501,0.5095862764883956,1.18485232491235,0.8368801445210264,1982
atom,7,-0.7754694142294563,0.22151992123772068,0.2909809548733812,1.0471382415376702,0.20396780866242847,0.8939610931713508,0.49223085460599336,1.0471382415376702,0.8231281601439127,1802
pol,7,-0.8741541591083308,-0.790286560776711,-1.078030612950412,0.8635793944339755,-0.5878807129474477,0.8880904561043846,0.47332185886402756,0.8635793944339755,0.6606353649533745,581
tao,7,0.9241963346654849,1.1668740193656655,1.988618333443244,1.2586896243736962,1.5784713904872587,0.6579861912772631,0.48044692737430167,1.2586896243736962,0.8900809864902519,716
ltc,7,0.1386261033218663,0.5436692595982385,0.7031932668657961,1.1306569667317585,0.4500423579841888,0.920927733902424,0.5060012634238787,1.1306569667317585,0.7623320273887807,3166
xlm,7,0.5381647636693754,0.8935769979957351,1.4655396921954063,1.227683459147602,0.8683225186472506,0.9128108917597376,0.5071669477234402,1.227683459147602,0.8870128196666509,2372
avax,7,0.39529862028552687,0.8023035235348897,1.2426451946329586,1.1799368260005134,0.8380691032262428,0.8928910697248937,0.5010238907849829,1.1799368260005134,0.9326949167393517,1465
link,7,0.4990943929571934,0.8944337481617092,1.2726776466534377,1.1993663925385543,0.9278857919938198,0.8991194352425925,0.5085413929040736,1.1993663925385543,0.9327467249326947,2283
ada,7,0.46552616971524907,0.8105683294695922,1.4051707869826104,1.2173634575112118,0.8446723324370169,0.956171457530863,0.5056719022687609,1.2173634575112118,0.9964015936457759,2292
trx,7,0.5148223123655722,0.8278041933955784,1.3144989239672191,1.2800205059481153,0.9039506404898598,0.9255089753996644,0.5252989880404784,1.2800205059481153,1.010642900538983,2174
sui,7,0.8139270455997845,1.1284634425003017,1.9914230830078326,1.2524374379418106,1.7208312096248572,0.5260941944087099,0.4890829694323144,1.2524374379418106,0.8022584293338443,687
sol,7,0.9405844651477988,1.1624209926044935,1.7136806297682727,1.2678681487333978,1.164523657623265,0.965378966446288,0.49746192893401014,1.2678681487333978,0.9671252086386766,1576
bnb,7,0.5520049302627659,0.938000202469378,1.2449308566845836,1.2491038064521516,0.8435646100681535,0.8596037995210687,0.5274527452745275,1.2491038064521516,0.7730609674146273,2222
btc,7,0.4623160456451869,0.9891041867588722,1.2069532845952642,1.2303679670945056,0.6453492459581169,0.804034435770922,0.534053405340534,1.2303679670945056,0.5245989490241839,3333
xrp,8,0.23640898712765224,0.647978001582163,0.9258941325471238,1.1760636979691568,0.6013171518525666,0.9315616065950935,0.5025785278949836,1.1760636979691568,0.8644799216720546,2133
eth,8,2.16630900710608,0.4870401530576294,0.593392431982935,1.1039790517770645,0.38567736877612685,0.8268526597441239,0.5152164594942135,1.1039790517770645,0.6547681052036831,2333
algo,8,0.1435236829083908,0.43044913926535716,0.5606124004093814,1.098963043116933,0.37336303472811916,0.9625548988234441,0.5065420560747663,1.098963043116933,0.8349010030093051,1605
vet,8,0.44816470971426026,0.8606055541135804,1.130741055744428,1.2033800366400187,0.8833527509865515,0.7890434333032801,0.5120643431635389,1.2033800366400187,0.809899127567491,1865
atom,8,-0.6573441144111865,0.26348209883802204,0.33310416506571827,1.0582740485741573,0.2345918538622508,0.9037431601437131,0.49317507418397627,1.0582740485741573,0.8046496679980456,1685
pol,8,-0.8290103288619363,-0.6548894809439493,-0.8776883518082387,0.8831937268248222,-0.49970391071096915,0.8476012357254933,0.4793536804308797,0.8831937268248222,0.6467498173966392,557
tao,8,1.431251551892263,1.4454153362492703,2.387653905784719,1.3485532685282338,1.842367666927033,0.6795813839355175,0.48761609907120745,1.3485532685282338,0.8662138400006587,646
ltc,8,1.230574863143226,0.4352808590940153,0.5462421445886055,1.1071626419706544,0.3436450793608897,0.954687096551433,0.505568680391495,1.1071626419706544,0.7537053748287488,2963
xlm,8,0.5339484866450079,0.8915089090729873,1.4066153341453,1.2349689518775162,0.8566171597260449,0.9140187183243146,0.5088888888888888,1.2349689518775162,0.8782459832527747,2250
avax,8,0.30315174047588545,0.7230767842655562,1.0969190874669272,1.1670358282569226,0.7124379135400032,0.9208484839514828,0.4978134110787172,1.1670358282569226,0.9072997320184054,1372
link,8,0.4999280397793271,0.8898479799185469,1.2573857823213488,1.2085955600398868,0.9132842943945214,0.9069937259296099,0.5053663089127391,1.2085955600398868,0.9308816153987391,2143
ada,8,0.4270449167345711,0.7819301216390103,1.3301544128637295,1.2156976863576718,0.8066551926866469,0.9571775305859267,0.5041171088746569,1.2156976863576718,0.9874440234527461,2186
trx,8,0.5798849410656624,0.868109977293364,1.3448144687137942,1.3096408798216959,0.9928560438804945,0.8760702227881759,0.5262636273538157,1.3096408798216959,1.0019601643917435,2018
sui,8,0.6488358741486371,1.0163027720408502,1.6799237082377385,1.2338639512990484,1.5532805416977362,0.5123601093661097,0.49047619047619045,1.2338639512990484,0.7830727319796325,630
sol,8,1.0141314897718057,1.203428139543738,1.7266940586115542,1.2879234410579716,1.2008833826680883,0.958998822727103,0.5,1.2879234410579716,0.9569709335929831,1494
bnb,8,0.5233856101421339,0.9158192161544123,1.1672414180072956,1.2553752849585418,0.7783400997145532,0.8967593628364097,0.5306522805296714,1.2553752849585418,0.7621414353161665,2039
btc,8,0.41792076022377533,0.9355419523276857,1.117699789255344,1.2223296139991726,0.6167386307314028,0.7855390918459304,0.5303745672017627,1.2223296139991726,0.5178520350537482,3177
xrp,9,0.3175715762860394,0.7196227556422299,1.0079536769814632,1.205036196276173,0.6672617984179305,0.9210693798923956,0.5037332005973121,1.205036196276173,0.8540508288209855,2009
eth,9,0.1385392657850435,0.5302968366982265,0.6415953953306247,1.1162929295488921,0.426541078787371,0.8133065899417214,0.515929203539823,1.1162929295488921,0.6541782757343385,2260
algo,9,1.1110554594158089,0.5015618219134194,0.6380725050524995,1.1210128084133635,0.44698725157344193,0.911169020173856,0.5094594594594595,1.1210128084133635,0.8120253939836029,1480
vet,9,0.37112598324875634,0.7944885807096219,0.9968492549022224,1.192555049771674,0.7355271437486313,0.8413154658925251,0.5126002290950744,1.192555049771674,0.7788788620055036,1746
atom,9,-0.8764158744390294,0.11252405313336221,0.13699791433288444,1.0254643941455683,0.09551415976830041,0.9236641059624788,0.4855305466237942,1.0254643941455683,0.7840368217503122,1555
pol,9,-0.7186239318354116,-0.4053556403826256,-0.5225143039121646,0.9234400057921209,-0.3282259826533252,0.7798629386324386,0.4826254826254826,0.9234400057921209,0.6314733381430788,518
tao,9,1.0849028992979366,1.2854274400826518,2.0357317141815634,1.3228635471614238,1.6882786088002568,0.6332113427489283,0.488013698630137,1.3228635471614238,0.8316588953040907,584
ltc,9,1.0634725210502842,0.4263075105954605,0.5224596332193091,1.108907937052168,0.34257831641217346,0.9333415151205864,0.5062791532113383,1.108907937052168,0.7500279890471213,2787
xlm,9,0.47076611773823585,0.8435294275623082,1.3002978818382096,1.227851857637571,0.8003550696913909,0.9120367156784639,0.5079217148182665,1.227851857637571,0.8653559499962146,2146
avax,9,0.2558237311508309,0.6808217766909299,1.010044048229555,1.1605281740053974,0.6488848773827033,0.9455100044707643,0.4946153846153846,1.1605281740053974,0.9011567554391723,1300
link,9,0.5013833659337361,0.8879879747274096,1.239899159868518,1.2163709910276257,0.8651795807132879,0.9311830143360659,0.5054945054945055,1.2163709910276257,0.907265135158981,2002
ada,9,0.393260989348283,0.7555405765967516,1.2607527535261709,1.2144165195047327,0.7844419074663836,0.9422163853744538,0.5045783132530121,1.2144165195047327,0.9782585363164406,2075
trx,9,0.4304280887947356,0.7653056051527366,1.1487472723361905,1.284113806083582,0.8019256416676998,0.9381617024615808,0.5207323640280022,1.284113806083582,0.983052940118499,1857
sui,9,2.1108801599552547,0.7946536686658757,1.258086239632399,1.1898377661888992,0.9681088973627184,0.6148366694420928,0.48114901256732495,1.1898377661888992,0.7490418449977907,557
sol,9,1.0590153745558668,1.2310458195701537,1.7007062150178753,1.3058312676801886,1.237746262755973,0.9379714524043805,0.5063649222065064,1.3058312676801886,0.9430767249513848,1414
bnb,9,0.40040370991850915,0.8067885409642741,0.9934651978491951,1.2308316787731386,0.6971764906037615,0.8649817464640935,0.525984251968504,1.2308316787731386,0.7474634403153393,1905
btc,9,0.48411269041119787,1.0303090401714912,1.1988596799232223,1.2548486462141222,0.6954303415554343,0.7573875441826114,0.5352765816495528,1.2548486462141222,0.5112158177832508,3019
xrp,10,0.38397807369878056,0.771471619589367,1.1041570176196038,1.227612101063242,0.7118170877623609,0.8954443917979251,0.5063492063492063,1.227612101063242,0.8262035868046629,1890
eth,10,1.8109104212103224,0.4671000453545549,0.5496748526440993,1.1042844209369083,0.3733737272733347,0.8033012351865825,0.5153631284916201,1.1042844209369083,0.6421142093386507,2148
algo,10,0.45212280066453037,0.4447799461339989,0.5487259877253905,1.1104126860844497,0.3949349534451905,0.8986334576744653,0.5071942446043165,1.1104126860844497,0.7979266283377674,1390
vet,10,0.3341499741349687,0.7600653163787819,0.9125146433355443,1.1898376969182056,0.7132923222883045,0.808810570001439,0.5175169022741242,1.1898376969182056,0.7590378844232695,1627
atom,10,-0.8115491316069096,0.15224432293794402,0.1754870888760072,1.0362524870299652,0.13147666740330977,0.8826274579504747,0.4897381457891012,1.0362524870299652,0.7622282032630153,1413
pol,10,-0.4601056650904457,-0.06360500215506706,-0.08338700559011884,0.9873657525658125,-0.05219688913994498,0.739775279441216,0.49387755102040815,0.9873657525658125,0.6070901177760405,490
tao,10,1.5583408694682754,1.5827038903894584,2.4543222324455427,1.4359494765047962,2.4106164613008674,0.5114784685203582,0.4981132075471698,1.4359494765047962,0.7790329090002629,530
ltc,10,0.09405118889198127,0.4820996317275026,0.57086232105788,1.129112746003589,0.40626311768634715,0.8772510465741947,0.5066972828166858,1.129112746003589,0.7392553773538006,2613
xlm,10,0.3888600639421349,0.7774545082185594,1.1599894665669466,1.2129190222713597,0.7203624114117797,0.9142288730771331,0.5053816046966731,1.2129190222713597,0.8470927991673275,2044
avax,10,0.23590239629592546,0.6583026893788034,0.9451310479180182,1.1613285359424967,0.6226108797622683,0.9327252761940905,0.49630238290879214,1.1613285359424967,0.8821548417730131,1217
link,10,0.4499281155939143,0.8490668334976279,1.1577250078197958,1.2112015453308027,0.818110519259437,0.9286409148450536,0.5039411455596426,1.2112015453308027,0.8947833916911182,1903
ada,10,0.3015731379254596,0.7016307815457642,1.033125861124559,1.1865323123816598,0.6788693175017649,0.9056647406023826,0.5064004096262161,1.1865323123816598,0.8762842516453221,1953
trx,10,0.4768329739964199,0.7950048130392479,1.1653995363092333,1.3118796295786124,0.8495284113526901,0.8957297183496711,0.5239469128678592,1.3118796295786124,0.9571613053786909,1733
sui,10,2.986209963972441,0.8945446399093708,1.358704321348332,1.226342827544379,1.1151939426199893,0.5878626902736188,0.4862204724409449,1.226342827544379,0.7328655072505377,508
sol,10,1.010385196274704,1.2111949164635878,1.6068448714883858,1.3129659316263689,1.1812083027666915,0.949059182327357,0.5071915215745647,1.3129659316263689,0.92556249266238,1321
bnb,10,0.4409970993545218,0.8480121734665418,0.9952500323493425,1.260029579390192,0.7786162806487361,0.792455084720489,0.5301274623406721,1.260029579390192,0.7276056287305062,1726
btc,10,0.47391021237215836,1.0288712424390187,1.1561131157130395,1.2615591815368206,0.6913908048826771,0.7435418110351601,0.5371929824561403,1.2615591815368206,0.49965238602340684,2850
xrp,11,0.48304042948003545,0.8555997386360481,1.1997566828358406,1.265621258392809,0.7837033608183694,0.8887093921302611,0.5110231769361221,1.265621258392809,0.8140307972903716,1769
eth,11,1.5259563990237903,0.44975664523970205,0.5175589322472193,1.1028310606887013,0.34302255996365755,0.8292799821924148,0.5147058823529411,1.1028310606887013,0.6324792427839547,2040
algo,11,1.3704210693656584,0.5074349265649113,0.612776521668784,1.13151973848031,0.459314412142488,0.8671147946415039,0.5080091533180778,1.13151973848031,0.7848855120339626,1311
vet,11,0.2758041011974348,0.6985075392968944,0.8244154769144466,1.177446643400164,0.6866134915208288,0.7323753261626665,0.5125,1.177446643400164,0.7199045844321498,1520
atom,11,-0.6657753903501773,0.2128470354137496,0.24028615240099663,1.0533096736864447,0.18258107847487953,0.8607893817023323,0.4919043947571318,1.0533096736864447,0.7383887369886478,1297
pol,11,-0.32485204402581813,0.05448955224841465,0.0683700900180835,1.0114697229446596,0.047931918730638706,0.6721707135512425,0.4988814317673378,1.0114697229446596,0.5912772391333233,447
tao,11,1.5509194578928134,1.6215829255395013,2.3809124658322594,1.4832407296409351,2.584175347819681,0.4654111373723769,0.5,1.4832407296409351,0.7416851576667134,472
ltc,11,0.11282421335631598,0.5023149250331103,0.5843658094629501,1.1392952085787267,0.4172041074182336,0.8809915841569703,0.5032336297493937,1.1392952085787267,0.7317188663804027,2474
xlm,11,0.3673856133948441,0.7571302345981293,1.1183694869035834,1.2136626978534006,0.6816849543438368,0.9234352061714948,0.5069623517276947,1.2136626978534006,0.8314182390201728,1939
avax,11,2.7461188350071333,0.6210165889389963,0.860395863489906,1.1576253225479805,0.5832016246507266,0.9264397115459347,0.49691629955947136,1.1576253225479805,0.8700269115799972,1135
link,11,0.3941278590250059,0.8023000331482533,1.0747078119184625,1.2060770726163412,0.7504879327033268,0.9282705804351858,0.5016778523489933,1.2060770726163412,0.8683233704558355,1788
ada,11,0.2362525422373556,0.6373545064012306,0.9095571504599396,1.1744825763461824,0.603272442252263,0.899760456396545,0.5063430777716492,1.1744825763461824,0.8516464267856731,1813
trx,11,0.4176149286015949,0.7493806493675919,1.0742152940197012,1.306010174849408,0.7752921176609772,0.9060460015923731,0.5205647636586863,1.306010174849408,0.9373745156958821,1629
sui,11,0.49830053518826034,0.9151686008539219,1.3218552981414962,1.237342601724337,1.304513513315803,0.4921326448373612,0.48851774530271397,1.237342601724337,0.7015031819657661,479
sol,11,1.2676358183885115,1.351195863583376,1.8263964157563257,1.3672241782955972,1.4311393232340612,0.8447271462304292,0.5138211382113821,1.3672241782955972,0.8947054005683457,1230
bnb,11,0.5223423052635146,0.9281291535346412,1.0618864370073564,1.304800075314001,0.8596346397302651,0.7667572950713402,0.5275490816972768,1.304800075314001,0.7101717779244425,1579
btc,11,0.45380196575016685,1.011567778635714,1.0984253407869409,1.2636928128502467,0.7145365096243546,0.6936308020595059,0.5400593471810089,1.2636928128502467,0.4899568202340155,2696
xrp,12,0.4421595879745066,0.8215942382094726,1.123168941839142,1.2625460415965333,0.7751396290158358,0.8547766490507036,0.5069739235900546,1.2625460415965333,0.8064458388614372,1649
eth,12,2.564225933818095,0.4969625173089838,0.5614270293418905,1.1169034678435577,0.38149349655698156,0.8212935410924918,0.5162767039674466,1.1169034678435577,0.6304663506367338,1966
algo,12,1.6504008343561294,0.5201325476360668,0.616512916559392,1.1389139950382776,0.4688182845091853,0.8610259080117905,0.5084745762711864,1.1389139950382776,0.7760804259349919,1239
vet,12,0.25046472205792947,0.6698027444539304,0.7709193234079327,1.1746403972583679,0.6975561359854392,0.6759198041591196,0.5129099790648988,1.1746403972583679,0.7039266571080761,1433
atom,12,-0.14562633137301406,0.3289482565372629,0.3640339157869002,1.0872417815588264,0.2933041848701332,0.7926236094792686,0.49456975772765244,1.0872417815588264,0.7067367498292383,1197
pol,12,-0.2911421521742381,0.07444850534519513,0.09098742811852759,1.016062705982869,0.06772174307961734,0.6381123911223178,0.5023255813953489,1.016062705982869,0.5804560240280889,430
tao,12,1.3402440197983587,1.5469720631236563,2.1102366933668666,1.4933947975249886,2.6258036183902087,0.4152697940823635,0.5083135391923991,1.4933947975249886,0.7048717645927295,421
ltc,12,1.913867506868117,0.4445550164362531,0.5046562113175087,1.1253855362817846,0.34204524870079045,0.9385501000820169,0.49787595581988103,1.1253855362817846,0.7221301988091249,2354
xlm,12,0.25255217632241744,0.6483994165419746,0.9326562348399536,1.1865434470695415,0.5809053016783974,0.9062558257792565,0.5043478260869565,1.1865434470695415,0.8119205545861623,1840
avax,12,2.2016594203276854,0.5873715148651292,0.7959962858625319,1.1572269570803793,0.5480639538653977,0.9035478984679667,0.4941860465116279,1.1572269570803793,0.8430814590231396,1032
link,12,0.31942170973559425,0.7359489423632594,0.9580490847550029,1.1945133296455337,0.6735820323339512,0.9225706343234601,0.501187648456057,1.1945133296455337,0.8443887436589136,1684
ada,12,0.3339915825799076,0.7248343375079865,1.0099924024315161,1.2085368114203492,0.6959663617170314,0.8737733150525064,0.5111764705882353,1.2085368114203492,0.8389735468841828,1700
trx,12,0.343805284525194,0.6884496931837,0.9724689347216894,1.289692531138079,0.717872753915544,0.8823834091561319,0.5197923426346528,1.289692531138079,0.9200948365754841,1541
sui,12,1.0491425026323364,0.6330207402887483,0.8736880635953475,1.1628122930161844,0.7491835027506644,0.5711188891348813,0.4793028322440087,1.1628122930161844,0.6759223238941069,459
sol,12,1.125470484832774,1.2858433519777945,1.6860103423126245,1.362397370611772,1.411342049450189,0.8003704695131405,0.5082680591818973,1.362397370611772,0.878486867801291,1149
bnb,12,0.5405234593219035,0.94823042355124,1.061780662798316,1.3242964146098386,0.8811265961463571,0.753176695175913,0.5292929292929293,1.3242964146098386,0.6998763182810418,1485
btc,12,0.43073845196805927,0.9837819019000228,1.0466132286790537,1.2618431549573552,0.7544362073179856,0.6324253136772219,0.5422672380210363,1.2618431549573552,0.48499017327015087,2567
xrp,13,0.46618408468167516,0.8426268974860212,1.1251353297545426,1.2785830198040296,0.8288264352214367,0.8114955402346155,0.5092180546726002,1.2785830198040296,0.7982049443441939,1573
eth,13,0.18160036430485982,0.5841644154714969,0.6391605347092195,1.14340913640379,0.4452013776770923,0.8135311344210616,0.520259319286872,1.14340913640379,0.6200055536336182,1851
algo,13,1.8800612230402214,0.5242725892525725,0.6012539850503794,1.1452543545325766,0.44597210241385465,0.8804969162055927,0.5094827586206897,1.1452543545325766,0.7489940709067827,1160
vet,13,0.22716094620887972,0.6427155043535189,0.7129434294306563,1.17093323925318,0.6307149131211714,0.7020092740901013,0.5153733528550513,1.17093323925318,0.6889015673635518,1366
atom,13,-0.2403060124186832,0.2989156227404094,0.3175127334514965,1.0820266601455735,0.2422989756270879,0.8433032211976574,0.49460431654676257,1.0820266601455735,0.6835758692233554,1112
pol,13,-0.3339888688502012,0.030055905377889082,0.03602958242438122,1.0066159238016752,0.025667097452619414,0.6741263759161376,0.5012165450121655,1.0066159238016752,0.5756894416745694,411
tao,13,1.0177310883246276,1.3649969042580143,1.7699472167311872,1.4328590369347471,2.281656446963464,0.40530512315411943,0.5025380710659898,1.4328590369347471,0.6774865527878999,394
ltc,13,0.8373101344932179,0.40080606923660134,0.4428749790023718,1.1157472113559992,0.2973970800486194,0.9611362200517487,0.49731663685152055,1.1157472113559992,0.7131606213368556,2236
xlm,13,0.24445818561071597,0.6375614326408351,0.905138668386215,1.189413175191688,0.555360311675049,0.9174642409041871,0.5036994877632328,1.189413175191688,0.7991751079872756,1757
avax,13,0.2297389664024314,0.6361055020100481,0.8267324840147667,1.1805574574710498,0.5826950288906282,0.8881946880355309,0.49894736842105264,1.1805574574710498,0.813617596090516,950
link,13,0.28065701276714106,0.6979900570546729,0.8827488679891088,1.1904836001479748,0.6487774899952781,0.8901671176719964,0.49779458097038437,1.1904836001479748,0.827404892723755,1587
ada,13,0.32192830196960887,0.7126010957198619,0.9717060469247063,1.211568704924067,0.6719354563720104,0.8800150869954777,0.5130597014925373,1.211568704924067,0.8297957197178071,1608
trx,13,0.3350884859275338,0.6800899095267204,0.9477572854094434,1.292811845159357,0.7105651540815845,0.8757534651564512,0.5184936112979153,1.292811845159357,0.9149965132395869,1487
sui,13,0.38753690814082953,0.4626453063497794,0.622855678693736,1.119765181308289,0.573268946238455,0.5335385261307544,0.47465437788018433,1.119765181308289,0.6611135235885265,434
sol,13,1.1861474485181422,1.3280349014721755,1.6838570964440205,1.3931894014935642,1.3884774223380454,0.8223652598869052,0.508411214953271,1.3931894014935642,0.859793364618927,1070
bnb,13,0.6362508962225539,1.0407708371243187,1.1319188135910438,1.3735858378086798,0.98976942928801,0.7232836540736424,0.5391672547635851,1.3735858378086798,0.6878402276180459,1417
btc,13,0.4685407775722541,1.045509772373506,1.0919583024233592,1.2869707184903514,0.8174850313678476,0.6113386743428433,0.5446392172849572,1.2869707184903514,0.4780062593169137,2453
xrp,14,0.4160376442050915,0.7989984810441837,1.0526445386246859,1.2677248107456756,0.7697319988768677,0.8242111422852244,0.5069033530571992,1.2677248107456756,0.7940211465967849,1521
eth,14,0.1413305067030095,0.527379518483256,0.5613888212858484,1.132081212538987,0.40709770867225986,0.7941272610167269,0.5161290322580645,1.132081212538987,0.6130070983489498,1767
algo,14,0.6728442980663099,0.43984415660062226,0.4888810187143946,1.124335531234537,0.3849767831085783,0.8423354572216432,0.508628519527702,1.124335531234537,0.7372602085377411,1101
vet,14,0.33294343097017354,0.7587121021003325,0.9036571712508705,1.2052885514009348,0.7750286303455183,0.6472603152981802,0.5183767228177641,1.2052885514009348,0.6611800105123657,1306
atom,14,-0.20116505841125776,0.2977503716724272,0.3062176319867004,1.0840008067961782,0.2523349468251978,0.7864143478892943,0.4952741020793951,1.0840008067961782,0.6664637277952187,1058
pol,14,-0.517086974236306,-0.187965784233375,-0.22000980254832014,0.9582001691182962,-0.15105305599946459,0.7038857405919842,0.4881889763779528,0.9582001691182962,0.5656566306709069,381
tao,14,1.0031116237025266,1.3669135672737542,1.7187170734641062,1.446015257563091,2.176803733715207,0.41794664422326944,0.5053475935828877,1.446015257563091,0.6655781590151919,374
ltc,14,0.3771250735431011,0.3697767276110455,0.4002881705136014,1.1097777775077675,0.2684127586305173,0.9667630425367874,0.4950588235294118,1.1097777775077675,0.701751937894482,2125
xlm,14,2.992161744440794,0.5113153392615721,0.7016118036714928,1.1535186780058553,0.43293584466597623,0.9238106672486703,0.5,1.1535186780058553,0.7821997910611098,1676
avax,14,0.2299125143283911,0.6330375823377289,0.8149551629456969,1.1844038455350012,0.5939103822175058,0.851543431247915,0.49781181619256015,1.1844038455350012,0.7989106789831008,914
link,14,0.21817402593017565,0.6328550745128894,0.7655524609141805,1.177877201808925,0.6091245221338395,0.8290838347723505,0.4993224932249323,1.177877201808925,0.7979951729917171,1476
ada,14,0.3601868270446136,0.745625249206649,0.9996039997946818,1.2300860575305221,0.7277372308742723,0.8268445508455141,0.5130548302872062,1.2300860575305221,0.8070080304228385,1532
trx,14,0.40748167860601003,0.7365099699073523,1.0174552274194848,1.331230108410865,0.7856082922444465,0.8523712997881717,0.5178947368421053,1.331230108410865,0.9091933423100835,1425
sui,14,0.04094051806965893,0.33499386737627196,0.4503089198807557,1.0853536443516947,0.3740914329737605,0.5880856997016238,0.4722222222222222,1.0853536443516947,0.6567219389292611,432
sol,14,0.9246162427268134,1.1906910880110229,1.442321743433709,1.3575495539881592,1.213179446629834,0.8214926666084332,0.5070140280561122,1.3575495539881592,0.8370080440857887,998
bnb,14,0.6093622508763059,1.0208976648864856,1.0841392874183007,1.3760016093218042,1.000729099925357,0.6934707143726968,0.5377777777777778,1.3760016093218042,0.679770703458262,1350
btc,14,0.42666107426988065,0.9891650412230767,1.014329692886051,1.2737228384881552,0.7895868176825235,0.5939949782236161,0.5445711871567385,1.2737228384881552,0.4741479783748378,2367
xrp,15,0.35580641920989997,0.7494788204094933,0.908241184234301,1.2574624943644195,0.6788350576700957,0.8698704308237828,0.5113558155540262,1.2574624943644195,0.7878788939641315,1453
eth,15,2.5006379084225454,0.48881851707462837,0.5086431004568052,1.1250048374387445,0.3849768411739597,0.7624816262976827,0.5142517814726841,1.1250048374387445,0.6005045997479077,1684
algo,15,0.5856815808694331,0.43173340112527814,0.4627302309046755,1.1252493377522679,0.37290174864497094,0.8508517737771117,0.5105363984674329,1.1252493377522679,0.7349074995174912,1044
vet,15,0.3285108989487946,0.7561201301822057,0.8774737808234467,1.2110708468104128,0.7941608321599907,0.6151829767762548,0.5186385737439222,1.2110708468104128,0.6461330749778631,1234
atom,15,-0.3445317061936809,0.25843845672797333,0.25816634524647825,1.0748651263531406,0.21042776249122255,0.8022545079033676,0.49304174950298213,1.0748651263531406,0.6532178808987982,1006
pol,15,-0.5893654016889953,-0.31035000198907947,-0.35298892297641826,0.929893483673986,-0.23331165922217634,0.7385356581399749,0.4889502762430939,0.929893483673986,0.5552085667505254,362
tao,15,0.6894589966158811,1.1306399690085014,1.3626104174734655,1.3707527564327968,1.5277858168162417,0.4732635747231657,0.49127906976744184,1.3707527564327968,0.6395009878448491,344
ltc,15,-0.02586693801566331,0.3339685483764888,0.35099734261753307,1.1017559933106194,0.23993110409828938,0.962789748063166,0.4937841869716559,1.1017559933106194,0.6916915032576516,2011
